Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
2542;United States;Thailand;M-163 VADS;SPAAG;Air defence systems;1980;No;12;Yes;1980;No;New;1.0000;1.0000;12;No
18637;United States;Denmark;Cardion DCR;Sea search radar;Sensors;1979;No;2;Yes;1988;No;New;2.5000;2.5000;5;No
5945;United States;Laos;M-113;APC;Armoured vehicles;1969;Yes;10;Yes;1971;Yes;Second hand;0.2500;0.1;1;No
5998;United States;Liberia;Cessna-180 Skywagon;Light aircraft;Aircraft;1975;No;1;No;1976;No;Second hand;0.1800;0.072;0.072;No
2595;United States;Netherlands;M-110A2 203mm;Self-propelled gun;Artillery;1980;No;12;Yes;1984;Yes;New;1.1000;1.1000;13.2;No
2595;United States;Netherlands;M-110A2 203mm;Self-propelled gun;Artillery;1980;No;12;Yes;1983;Yes;New;1.1000;1.1000;13.2;No
2595;United States;Netherlands;M-110A2 203mm;Self-propelled gun;Artillery;1980;No;12;Yes;1982;Yes;New;1.1000;1.1000;13.2;No
2595;United States;Netherlands;M-110A2 203mm;Self-propelled gun;Artillery;1980;No;12;Yes;1981;Yes;New;1.1000;1.1000;13.2;No
5999;United States;Liberia;Cessna-207;Light transport ac;Aircraft;1975;Yes;1;No;1976;No;New;0.2400;0.2400;0.24;No
37369;United States;Honduras;TFE-731;Turbofan;Engines;1983;No;2;Yes;1984;No;New;0.6000;0.6000;1.2;No
37369;United States;Honduras;TFE-731;Turbofan;Engines;1983;No;2;Yes;1985;Yes;New;0.6000;0.6000;1.2;No
14548;United States;North Korea (DPRK);Hughes-500D/MD;Light helicopter;Aircraft;1983;Yes;44;Yes;1983;No;New;0.7100;0.7100;31.24;No
14548;United States;North Korea (DPRK);Hughes-500D/MD;Light helicopter;Aircraft;1983;Yes;43;Yes;1984;No;New;0.7100;0.7100;30.53;No
15379;United States;Iraq;MD-500E;Light helicopter;Aircraft;1985;No;13;Yes;1986;No;New;0.7000;0.7000;9.1;No
15379;United States;Iraq;MD-500E;Light helicopter;Aircraft;1985;No;13;Yes;1985;No;New;0.7000;0.7000;9.1;No
15453;United States;Iraq;Hughes-300/TH-55;Light helicopter;Aircraft;1982;No;30;Yes;1983;No;New;0.2000;0.2000;6;No
21039;United States;Iraq;Hughes-500D/MD;Light helicopter;Aircraft;1982;No;30;Yes;1983;No;New;0.7100;0.7100;21.3;No
1034;United States;Colombia;Asheville;Patrol craft;Ships;1982;Yes;2;No;1984;No;Second hand;25.3100;10.124;20.248;No
1107;United States;Pakistan;T-37B;Trainer aircraft;Aircraft;1976;Yes;16;Yes;1977;Yes;Second hand;1.8000;0.72;11.52;No
1700;United States;Finland;PA-28 Cherokee;Light aircraft;Aircraft;1973;Yes;5;No;1974;No;New;0.1400;0.1400;0.7;No
1745;United States;Spain;P-3A Orion;ASW aircraft;Aircraft;1978;Yes;2;Yes;1980;No;Second hand;28.0100;11.204;22.408;No
1745;United States;Spain;P-3A Orion;ASW aircraft;Aircraft;1978;Yes;2;Yes;1979;No;Second hand;28.0100;11.204;22.408;No
2872;United States;Turkey;Gearing FRAM-1;Destroyer;Ships;1980;No;2;No;1980;No;Second hand;145.0000;58;116;No
3281;United States;Denmark;I-HAWK;SAM system;Air defence systems;1981;No;1;No;1985;Yes;Second hand;37.5200;15.008;15.008;No
3281;United States;Denmark;I-HAWK;SAM system;Air defence systems;1981;No;2;No;1984;No;Second hand;37.5200;15.008;30.016;No
3582;United States;Turkey;Gearing FRAM-1;Destroyer;Ships;1981;No;1;No;1982;No;Second hand;145.0000;58;58;No
3582;United States;Turkey;Gearing FRAM-1;Destroyer;Ships;1981;No;1;No;1981;No;Second hand;145.0000;58;58;No
4676;United States;Turkey;Sumner FRAM-2;Destroyer;Ships;1971;No;1;No;1972;No;Second hand;130.0000;52;52;No
4724;United States;Dominican Republic;Osprey;Patrol craft;Ships;1982;Yes;3;No;1982;No;Second hand;4.6300;1.852;5.556;No
5737;United States;Jordan;T-37B;Trainer aircraft;Aircraft;1975;Yes;9;No;1976;No;Second hand;1.8000;0.72;6.48;No
8545;United States;Australia;F-4E Phantom-2;FGA aircraft;Aircraft;1970;No;12;Yes;1971;No;Second hand;25.0000;10;120;No
14652;United States;Indonesia;ARB-1/ARL-1;Repair ship;Ships;1971;Yes;1;No;1971;No;Second hand;23.6200;9.448;9.448;No
16573;United States;Taiwan (ROC);FS-135;Cargo ship;Ships;1971;Yes;1;No;1971;No;Second hand;7.5000;3;3;No
18977;United States;Pakistan;Brooke;Frigate;Ships;1988;No;4;No;1989;No;Second hand;165.0000;66;264;No
18980;United States;Pakistan;Garcia;Frigate;Ships;1988;No;4;No;1989;No;Second hand;135.0000;54;216;No
19720;United States;Brazil;Garcia;Frigate;Ships;1989;No;4;No;1989;No;Second hand;135.0000;54;216;No
19923;United States;Brazil;Thomaston;AALS;Ships;1989;No;1;No;1990;No;Second hand;95.0000;38;38;No
19923;United States;Brazil;Thomaston;AALS;Ships;1989;No;1;No;1989;No;Second hand;95.0000;38;38;No
20770;United States;Pakistan;Ajax;Support ship;Ships;1989;No;1;No;1989;No;Second hand;88.0000;35.2;35.2;No
21130;United States;Jamaica;Bell-205/UH-1H;Helicopter;Aircraft;1989;Yes;4;No;1989;No;Second hand;2.6200;1.048;4.192;No
21993;United States;Pakistan;T-37B;Trainer aircraft;Aircraft;1979;Yes;6;No;1980;No;Second hand;1.8000;0.72;4.32;No
22697;United States;Taiwan (ROC);Patapsco;Tanker;Ships;1971;No;1;No;1971;No;Second hand;17.5000;7;7;No
22790;United States;Taiwan (ROC);Sotoyomo/ATA;Tug;Ships;1972;No;1;No;1972;No;Second hand;17.0000;6.8;6.8;No
22791;United States;Taiwan (ROC);Sotoyomo/ATA;Tug;Ships;1971;No;1;No;1971;No;Second hand;17.0000;6.8;6.8;No
23829;United States;Turkey;Gearing FRAM-1;Destroyer;Ships;1971;No;2;No;1971;No;Second hand;145.0000;58;116;No
24485;United States;Dominican Republic;Sotoyomo/ATA;Tug;Ships;1980;No;1;No;1980;No;Second hand;17.0000;6.8;6.8;No
24820;United States;Greece;LST-1;Landing ship;Ships;1971;No;1;No;1971;No;Second hand;23.6200;9.448;9.448;No
24898;United States;Greece;Ashland FRAM-2;AALS;Ships;1971;No;1;No;1971;No;Second hand;65.7800;26.312;26.312;No
5894;United States;South Korea (ROK);MIM-23A HAWK;SAM;Missiles;1963;Yes;24;Yes;1976;Yes;New;0.1200;0.1200;2.88;No
5894;United States;South Korea (ROK);MIM-23A HAWK;SAM;Missiles;1963;Yes;25;Yes;1974;Yes;New;0.1200;0.1200;3;No
5894;United States;South Korea (ROK);MIM-23A HAWK;SAM;Missiles;1963;Yes;25;Yes;1975;Yes;New;0.1200;0.1200;3;No
5894;United States;South Korea (ROK);MIM-23A HAWK;SAM;Missiles;1963;Yes;40;Yes;1973;Yes;New;0.1200;0.1200;4.8;No
5894;United States;South Korea (ROK);MIM-23A HAWK;SAM;Missiles;1963;Yes;40;Yes;1972;Yes;New;0.1200;0.1200;4.8;No
5894;United States;South Korea (ROK);MIM-23A HAWK;SAM;Missiles;1963;Yes;40;Yes;1971;Yes;New;0.1200;0.1200;4.8;No
38572;United States;Thailand;LST-1;Landing ship;Ships;1973;No;1;No;1973;No;Second hand;23.6200;9.448;9.448;No
1701;United States;Finland;Cessna-411;Light transport ac;Aircraft;1974;No;2;No;1975;No;New;0.9500;0.9500;1.9;No
2705;United States;Honduras;Bell-205/UH-1H;Helicopter;Aircraft;1980;Yes;10;No;1981;No;Second hand;2.6200;1.048;10.48;No
2796;United States;Greece;T-37B;Trainer aircraft;Aircraft;1978;No;9;No;1978;No;Second hand;1.8000;0.72;6.48;No
4161;United States;Honduras;C-130B Hercules;Transport aircraft;Aircraft;1982;Yes;2;No;1982;No;Second hand;23.0000;9.2;18.4;No
8978;United States;South Korea (ROK);F-4D Phantom-2;FGA aircraft;Aircraft;1972;No;18;No;1972;No;Second hand;18.2200;7.288;131.184;No
14304;United States;Italy;De Soto County;Landing ship;Ships;1971;Yes;2;No;1972;No;Second hand;60.0000;24;48;No
14349;United States;Turkey;Terrebonne Parish;Landing ship;Ships;1973;No;1;No;1975;No;Second hand;37.0200;14.808;14.808;No
14349;United States;Turkey;Terrebonne Parish;Landing ship;Ships;1973;No;1;No;1973;No;Second hand;37.0200;14.808;14.808;No
14410;United States;Spain;Gearing FRAM-1;Destroyer;Ships;1972;No;3;No;1973;No;Second hand;145.0000;58;174;No
14410;United States;Spain;Gearing FRAM-1;Destroyer;Ships;1972;No;2;No;1972;No;Second hand;145.0000;58;116;No
14441;United States;Greece;Gearing FRAM-1;Destroyer;Ships;1972;No;2;No;1973;No;Second hand;145.0000;58;116;No
14441;United States;Greece;Gearing FRAM-1;Destroyer;Ships;1972;No;1;No;1972;No;Second hand;145.0000;58;58;No
15280;United States;Iran;Amphion;Repair ship;Ships;1970;No;1;No;1971;No;Second hand;68.3700;27.348;27.348;No
15342;United States;Malaysia;LST-1;Landing ship;Ships;1970;Yes;1;No;1971;No;Second hand;23.6200;9.448;9.448;No
15548;United States;Singapore;LST-1;Landing ship;Ships;1971;No;1;No;1971;No;Second hand;23.6200;9.448;9.448;No
16389;United States;South Korea (ROK);Asheville;Patrol craft;Ships;1971;No;1;No;1971;No;New;25.3100;25.3100;25.31;No
16398;United States;South Korea (ROK);Gearing FRAM-2;Destroyer;Ships;1972;No;2;No;1972;No;Second hand;135.0000;54;108;No
17003;United States;Brazil;LST-1;Landing ship;Ships;1970;Yes;1;No;1971;No;Second hand;23.6200;9.448;9.448;No
17079;United States;Venezuela;Terrebonne Parish;Landing ship;Ships;1973;No;1;No;1973;No;Second hand;37.0200;14.808;14.808;No
17721;United States;Peru;Terrebonne Parish;Landing ship;Ships;1984;No;4;No;1985;No;Second hand;37.0200;14.808;59.232;No
19835;United States;Portugal;A-7E Corsair-2;FGA aircraft;Aircraft;1982;No;1;No;1982;No;Second hand;14.0000;5.6;5.6;No
20823;United States;Micronesia;Cape;Patrol craft;Ships;1989;No;1;No;1989;No;Second hand;5.8000;2.32;2.32;No
20823;United States;Micronesia;Cape;Patrol craft;Ships;1989;No;1;No;1990;No;Second hand;5.8000;2.32;2.32;No
23159;United States;South Korea (ROK);F-4D Phantom-2;FGA aircraft;Aircraft;1972;Yes;5;Yes;1973;Yes;Second hand;18.2200;7.288;36.44;No
552;United States;Denmark;MIM-23B HAWK;SAM;Missiles;1977;No;80;Yes;1982;Yes;New;0.1700;0.1700;13.6;No
552;United States;Denmark;MIM-23B HAWK;SAM;Missiles;1977;No;80;Yes;1981;Yes;New;0.1700;0.1700;13.6;No
552;United States;Denmark;MIM-23B HAWK;SAM;Missiles;1977;No;80;Yes;1979;No;New;0.1700;0.1700;13.6;No
552;United States;Denmark;MIM-23B HAWK;SAM;Missiles;1977;No;80;Yes;1980;No;New;0.1700;0.1700;13.6;No
552;United States;Denmark;MIM-23B HAWK;SAM;Missiles;1977;No;80;Yes;1978;Yes;New;0.1700;0.1700;13.6;No
580;United States;France;MIM-23B HAWK;SAM;Missiles;1974;No;250;Yes;1978;No;New;0.1700;0.1700;42.5;No
580;United States;France;MIM-23B HAWK;SAM;Missiles;1974;No;250;Yes;1976;Yes;New;0.1700;0.1700;42.5;No
580;United States;France;MIM-23B HAWK;SAM;Missiles;1974;No;300;Yes;1977;No;New;0.1700;0.1700;51;No
581;United States;Germany (FRG);I-HAWK;SAM system;Air defence systems;1974;No;12;Yes;1976;No;New;37.5200;37.5200;450.24;No
581;United States;Germany (FRG);I-HAWK;SAM system;Air defence systems;1974;No;12;Yes;1977;No;New;37.5200;37.5200;450.24;No
581;United States;Germany (FRG);I-HAWK;SAM system;Air defence systems;1974;No;12;Yes;1978;Yes;New;37.5200;37.5200;450.24;No
1376;United States;South Korea (ROK);I-HAWK;SAM system;Air defence systems;1977;No;6;Yes;1980;No;New;37.5200;37.5200;225.12;No
1376;United States;South Korea (ROK);I-HAWK;SAM system;Air defence systems;1977;No;6;Yes;1979;Yes;New;37.5200;37.5200;225.12;No
1376;United States;South Korea (ROK);I-HAWK;SAM system;Air defence systems;1977;No;6;Yes;1981;No;New;37.5200;37.5200;225.12;No
1376;United States;South Korea (ROK);I-HAWK;SAM system;Air defence systems;1977;No;6;Yes;1982;Yes;New;37.5200;37.5200;225.12;No
18225;United States;Spain;MIM-23B HAWK;SAM;Missiles;1987;Yes;150;Yes;1988;Yes;New;0.1700;0.1700;25.5;No
18225;United States;Spain;MIM-23B HAWK;SAM;Missiles;1987;Yes;150;Yes;1989;Yes;New;0.1700;0.1700;25.5;No
23277;United States;Belgium;I-HAWK;SAM system;Air defence systems;1978;Yes;1;Yes;1980;Yes;New;37.5200;37.5200;37.52;No
23277;United States;Belgium;I-HAWK;SAM system;Air defence systems;1978;Yes;1;Yes;1983;No;New;37.5200;37.5200;37.52;No
23277;United States;Belgium;I-HAWK;SAM system;Air defence systems;1978;Yes;2;Yes;1981;No;New;37.5200;37.5200;75.04;No
23277;United States;Belgium;I-HAWK;SAM system;Air defence systems;1978;Yes;2;Yes;1982;No;New;37.5200;37.5200;75.04;No
27764;United States;Netherlands;Mk-46 Mod-5 NEARTIP;ASW torpedo;Missiles;1981;No;100;Yes;1985;Yes;New;0.3500;0.3500;35;No
27764;United States;Netherlands;Mk-46 Mod-5 NEARTIP;ASW torpedo;Missiles;1981;No;100;Yes;1984;Yes;New;0.3500;0.3500;35;No
27764;United States;Netherlands;Mk-46 Mod-5 NEARTIP;ASW torpedo;Missiles;1981;No;100;Yes;1983;Yes;New;0.3500;0.3500;35;No
27764;United States;Netherlands;Mk-46 Mod-5 NEARTIP;ASW torpedo;Missiles;1981;No;100;Yes;1986;Yes;New;0.3500;0.3500;35;No
27764;United States;Netherlands;Mk-46 Mod-5 NEARTIP;ASW torpedo;Missiles;1981;No;100;Yes;1982;Yes;New;0.3500;0.3500;35;No
33062;United States;France;I-HAWK;SAM system;Air defence systems;1974;Yes;5;Yes;1978;Yes;New;37.5200;37.5200;187.6;No
33062;United States;France;I-HAWK;SAM system;Air defence systems;1974;Yes;5;Yes;1977;No;New;37.5200;37.5200;187.6;No
33062;United States;France;I-HAWK;SAM system;Air defence systems;1974;Yes;5;Yes;1976;No;New;37.5200;37.5200;187.6;No
7939;United States;Germany (FRG);Bell-205/UH-1D;Helicopter;Aircraft;1965;Yes;27;Yes;1971;No;New;2.2000;2.2000;59.4;Yes
1028;United States;Myanmar;F-27 Friendship;Transport aircraft;Aircraft;1977;No;1;No;1977;No;Second hand;8.5000;3.4;3.4;No
1028;United States;Myanmar;F-27 Friendship;Transport aircraft;Aircraft;1977;No;4;No;1978;No;Second hand;8.5000;3.4;13.6;No
8131;United States;Israel;C-97 Stratofreighter;Transport aircraft;Aircraft;1971;Yes;2;Yes;1973;Yes;Second hand;15.5000;6.2;12.4;No
8131;United States;Israel;C-97 Stratofreighter;Transport aircraft;Aircraft;1971;Yes;1;Yes;1971;Yes;Second hand;15.5000;6.2;6.2;No
36895;United States;Taiwan (ROC);I-HAWK;SAM system;Air defence systems;1976;No;2;Yes;1978;No;New;37.5200;37.5200;75.04;No
36895;United States;Taiwan (ROC);I-HAWK;SAM system;Air defence systems;1976;No;2;Yes;1977;Yes;New;37.5200;37.5200;75.04;No
36896;United States;Denmark;I-HAWK;SAM system;Air defence systems;1977;Yes;1;Yes;1978;Yes;New;37.5200;37.5200;37.52;No
36896;United States;Denmark;I-HAWK;SAM system;Air defence systems;1977;Yes;1;Yes;1979;Yes;New;37.5200;37.5200;37.52;No
36896;United States;Denmark;I-HAWK;SAM system;Air defence systems;1977;Yes;1;Yes;1982;No;New;37.5200;37.5200;37.52;No
36896;United States;Denmark;I-HAWK;SAM system;Air defence systems;1977;Yes;1;Yes;1981;Yes;New;37.5200;37.5200;37.52;No
36896;United States;Denmark;I-HAWK;SAM system;Air defence systems;1977;Yes;1;Yes;1980;Yes;New;37.5200;37.5200;37.52;No
36902;United States;Greece;I-HAWK;SAM system;Air defence systems;1978;Yes;2;Yes;1981;Yes;New;37.5200;37.5200;75.04;No
36902;United States;Greece;I-HAWK;SAM system;Air defence systems;1978;Yes;2;Yes;1979;Yes;New;37.5200;37.5200;75.04;No
36902;United States;Greece;I-HAWK;SAM system;Air defence systems;1978;Yes;2;Yes;1980;Yes;New;37.5200;37.5200;75.04;No
36903;United States;Iran;I-HAWK;SAM system;Air defence systems;1973;Yes;1;Yes;1976;Yes;New;37.5200;37.5200;37.52;No
36903;United States;Iran;I-HAWK;SAM system;Air defence systems;1973;Yes;1;Yes;1975;Yes;New;37.5200;37.5200;37.52;No
36920;United States;Netherlands;I-HAWK;SAM system;Air defence systems;1974;No;3;Yes;1979;Yes;New;37.5200;37.5200;112.56;No
36920;United States;Netherlands;I-HAWK;SAM system;Air defence systems;1974;No;3;Yes;1977;No;New;37.5200;37.5200;112.56;No
36920;United States;Netherlands;I-HAWK;SAM system;Air defence systems;1974;No;3;Yes;1976;Yes;New;37.5200;37.5200;112.56;No
36920;United States;Netherlands;I-HAWK;SAM system;Air defence systems;1974;No;3;Yes;1978;No;New;37.5200;37.5200;112.56;No
36924;United States;Italy;MIM-23B HAWK;SAM;Missiles;1977;Yes;250;Yes;1978;Yes;New;0.1700;0.1700;42.5;No
36924;United States;Italy;MIM-23B HAWK;SAM;Missiles;1977;Yes;275;Yes;1980;Yes;New;0.1700;0.1700;46.75;No
36924;United States;Italy;MIM-23B HAWK;SAM;Missiles;1977;Yes;275;Yes;1979;Yes;New;0.1700;0.1700;46.75;No
36944;United States;Saudi Arabia;I-HAWK;SAM system;Air defence systems;1982;Yes;3;Yes;1985;Yes;New;37.5200;37.5200;112.56;No
36944;United States;Saudi Arabia;I-HAWK;SAM system;Air defence systems;1982;Yes;4;Yes;1984;Yes;New;37.5200;37.5200;150.08;No
36944;United States;Saudi Arabia;I-HAWK;SAM system;Air defence systems;1982;Yes;3;Yes;1983;Yes;New;37.5200;37.5200;112.56;No
36945;United States;Spain;I-HAWK;SAM system;Air defence systems;1987;Yes;2;Yes;1988;Yes;New;37.5200;37.5200;75.04;No
36945;United States;Spain;I-HAWK;SAM system;Air defence systems;1987;Yes;2;Yes;1989;Yes;New;37.5200;37.5200;75.04;No
36946;United States;Sweden;I-HAWK;SAM system;Air defence systems;1982;Yes;2;Yes;1983;Yes;New;37.5200;37.5200;75.04;No
36947;United States;Israel;I-HAWK;SAM system;Air defence systems;1975;Yes;3;Yes;1978;Yes;New;37.5200;37.5200;112.56;No
36947;United States;Israel;I-HAWK;SAM system;Air defence systems;1975;Yes;3;Yes;1977;Yes;New;37.5200;37.5200;112.56;No
36947;United States;Israel;I-HAWK;SAM system;Air defence systems;1975;Yes;3;Yes;1976;Yes;New;37.5200;37.5200;112.56;No
36948;United States;Italy;I-HAWK;SAM system;Air defence systems;1977;Yes;3;Yes;1978;Yes;New;37.5200;37.5200;112.56;No
36948;United States;Italy;I-HAWK;SAM system;Air defence systems;1977;Yes;4;Yes;1979;Yes;New;37.5200;37.5200;150.08;No
36948;United States;Italy;I-HAWK;SAM system;Air defence systems;1977;Yes;3;Yes;1980;Yes;New;37.5200;37.5200;112.56;No
36949;United States;Japan;I-HAWK;SAM system;Air defence systems;1977;Yes;8;Yes;1981;Yes;New;37.5200;37.5200;300.16;No
36949;United States;Japan;I-HAWK;SAM system;Air defence systems;1977;Yes;8;Yes;1979;No;New;37.5200;37.5200;300.16;No
36949;United States;Japan;I-HAWK;SAM system;Air defence systems;1977;Yes;8;Yes;1978;Yes;New;37.5200;37.5200;300.16;No
36949;United States;Japan;I-HAWK;SAM system;Air defence systems;1977;Yes;8;Yes;1980;Yes;New;37.5200;37.5200;300.16;No
39410;United States;Germany (FRG);MIM-23B HAWK;SAM;Missiles;1974;No;950;Yes;1978;Yes;New;0.1700;0.1700;161.5;No
39410;United States;Germany (FRG);MIM-23B HAWK;SAM;Missiles;1974;No;1000;Yes;1977;No;New;0.1700;0.1700;170;No
39410;United States;Germany (FRG);MIM-23B HAWK;SAM;Missiles;1974;No;950;Yes;1976;No;New;0.1700;0.1700;161.5;No
8146;United States;Italy;AIM-7E Sparrow;BVRAAM;Missiles;1969;Yes;165;Yes;1975;No;New;0.1500;0.1500;24.75;Yes
8146;United States;Italy;AIM-7E Sparrow;BVRAAM;Missiles;1969;Yes;165;Yes;1974;No;New;0.1500;0.1500;24.75;Yes
8146;United States;Italy;AIM-7E Sparrow;BVRAAM;Missiles;1969;Yes;170;Yes;1973;No;New;0.1500;0.1500;25.5;Yes
8146;United States;Italy;AIM-7E Sparrow;BVRAAM;Missiles;1969;Yes;170;Yes;1972;No;New;0.1500;0.1500;25.5;Yes
8146;United States;Italy;AIM-7E Sparrow;BVRAAM;Missiles;1969;Yes;165;Yes;1971;No;New;0.1500;0.1500;24.75;Yes
169;United States;Israel;F-16A;FGA aircraft;Aircraft;1978;No;7;Yes;1982;No;New;20.6500;20.6500;144.55;No
169;United States;Israel;F-16A;FGA aircraft;Aircraft;1978;No;35;Yes;1981;No;New;20.6500;20.6500;722.75;No
169;United States;Israel;F-16A;FGA aircraft;Aircraft;1978;No;33;Yes;1980;No;New;20.6500;20.6500;681.45;No
832;United States;Germany (FRG);RF-4E Phantom-2;Reconnaissance ac;Aircraft;1968;No;83;Yes;1971;No;New;23.0000;23.0000;1909;No
3247;United States;United Kingdom;RGM-84 Harpoon;Anti-ship missile;Missiles;1977;No;15;Yes;1987;No;New;1.0000;1.0000;15;No
3247;United States;United Kingdom;RGM-84 Harpoon;Anti-ship missile;Missiles;1977;No;15;Yes;1980;No;New;1.0000;1.0000;15;No
3247;United States;United Kingdom;RGM-84 Harpoon;Anti-ship missile;Missiles;1977;No;20;Yes;1981;No;New;1.0000;1.0000;20;No
3247;United States;United Kingdom;RGM-84 Harpoon;Anti-ship missile;Missiles;1977;No;20;Yes;1982;No;New;1.0000;1.0000;20;No
3247;United States;United Kingdom;RGM-84 Harpoon;Anti-ship missile;Missiles;1977;No;20;Yes;1983;No;New;1.0000;1.0000;20;No
3247;United States;United Kingdom;RGM-84 Harpoon;Anti-ship missile;Missiles;1977;No;20;Yes;1984;No;New;1.0000;1.0000;20;No
3247;United States;United Kingdom;RGM-84 Harpoon;Anti-ship missile;Missiles;1977;No;20;Yes;1985;No;New;1.0000;1.0000;20;No
3247;United States;United Kingdom;RGM-84 Harpoon;Anti-ship missile;Missiles;1977;No;20;Yes;1986;No;New;1.0000;1.0000;20;No
