Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
36463;Germany (FRG);Australia;DM-702 SMART-155;Guided shell;Missiles;2007;No;144;No;2008;No;New;0.0400;0.0400;5.76;No
659;Germany (FRG);Australia;Leopard-1A3;Tank;Armoured vehicles;1975;No;21;Yes;1977;No;New;2.5000;2.5000;52.5;No
659;Germany (FRG);Australia;Leopard-1A3;Tank;Armoured vehicles;1975;No;21;Yes;1976;No;New;2.5000;2.5000;52.5;No
192;Germany (FRG);Australia;BPz-2;ARV;Armoured vehicles;1975;No;6;No;1977;No;New;1.4000;1.4000;8.4;No
193;Germany (FRG);Australia;BrPz-1 Biber;ABL;Armoured vehicles;1975;No;5;No;1977;No;New;1.0000;1.0000;5;No
36472;Germany (FRG);Australia;Waran;APC;Armoured vehicles;2008;No;41;Yes;2012;No;New;0.3500;0.3500;14.35;No
36472;Germany (FRG);Australia;Waran;APC;Armoured vehicles;2008;No;40;Yes;2011;No;New;0.3500;0.3500;14;No
34016;Germany (FRG);Australia;Waran;APC;Armoured vehicles;2002;No;42;Yes;2011;Yes;New;0.3500;0.3500;14.7;No
34016;Germany (FRG);Australia;Waran;APC;Armoured vehicles;2002;No;100;Yes;2010;No;New;0.3500;0.3500;35;No
34016;Germany (FRG);Australia;Waran;APC;Armoured vehicles;2002;No;38;Yes;2009;No;New;0.3500;0.3500;13.3;No
34016;Germany (FRG);Australia;Waran;APC;Armoured vehicles;2002;No;75;Yes;2008;No;New;0.3500;0.3500;26.25;No
34016;Germany (FRG);Australia;Waran;APC;Armoured vehicles;2002;No;4;Yes;2007;No;New;0.3500;0.3500;1.4;No
53523;Germany (FRG);Australia;Leopard-1A3;Tank;Armoured vehicles;1976;Yes;50;Yes;1978;No;New;2.5000;2.5000;125;No
19732;Germany (FRG);Australia;MEKO-200ANZ;Frigate;Ships;1989;No;1;No;2006;No;New;265.2500;265.2500;265.25;Yes
19732;Germany (FRG);Australia;MEKO-200ANZ;Frigate;Ships;1989;No;1;No;2005;No;New;265.2500;265.2500;265.25;Yes
19732;Germany (FRG);Australia;MEKO-200ANZ;Frigate;Ships;1989;No;1;No;2004;No;New;265.2500;265.2500;265.25;Yes
19732;Germany (FRG);Australia;MEKO-200ANZ;Frigate;Ships;1989;No;1;No;2003;No;New;265.2500;265.2500;265.25;Yes
19732;Germany (FRG);Australia;MEKO-200ANZ;Frigate;Ships;1989;No;1;No;2002;No;New;265.2500;265.2500;265.25;Yes
19732;Germany (FRG);Australia;MEKO-200ANZ;Frigate;Ships;1989;No;1;No;2001;No;New;265.2500;265.2500;265.25;Yes
19732;Germany (FRG);Australia;MEKO-200ANZ;Frigate;Ships;1989;No;1;No;1998;No;New;265.2500;265.2500;265.25;Yes
19732;Germany (FRG);Australia;MEKO-200ANZ;Frigate;Ships;1989;No;1;No;1996;No;New;265.2500;265.2500;265.25;Yes
37661;Germany (FRG);Bangladesh;ASO-90;ASW sonar;Sensors;1998;Yes;1;No;2001;No;New;7.5000;7.5000;7.5;No
51022;Germany (FRG);Bangladesh;Do-228MP;MP aircraft;Aircraft;2011;No;2;No;2013;No;New;3.3000;3.3000;6.6;No
15196;Germany (FRG);Burundi;Do-27;Light aircraft;Aircraft;1966;Yes;1;No;1966;No;Second hand;0.1200;0.048;0.048;No
30802;Germany (FRG);Canada;Air refuel system;Air refuel system;Other;2001;Yes;1;Yes;2005;Yes;New;10.0000;10.0000;10;No
30802;Germany (FRG);Canada;Air refuel system;Air refuel system;Other;2001;Yes;1;Yes;2004;No;New;10.0000;10.0000;10;No
24689;Germany (FRG);Canada;Leopard-1A5 turret;Tank turret;Other;1996;No;41;Yes;2001;No;Second hand but modernized;1.1500;0.759;31.119;No
24689;Germany (FRG);Canada;Leopard-1A5 turret;Tank turret;Other;1996;No;50;Yes;2000;No;Second hand but modernized;1.1500;0.759;37.95;No
24689;Germany (FRG);Canada;Leopard-1A5 turret;Tank turret;Other;1996;No;30;Yes;1999;No;Second hand but modernized;1.1500;0.759;22.77;No
21299;Germany (FRG);Canada;PiPz-2 Dachs;AEV;Armoured vehicles;1987;No;9;No;1990;No;New;2.0000;2.0000;18;No
547;Germany (FRG);Canada;Leopard-1A3;Tank;Armoured vehicles;1976;No;57;Yes;1979;No;New;2.5000;2.5000;142.5;No
547;Germany (FRG);Canada;Leopard-1A3;Tank;Armoured vehicles;1976;No;57;Yes;1978;No;New;2.5000;2.5000;142.5;No
546;Germany (FRG);Canada;BrPz-1 Biber;ABL;Armoured vehicles;1976;No;6;No;1978;No;New;1.0000;1.0000;6;No
545;Germany (FRG);Canada;BPz-2;ARV;Armoured vehicles;1976;No;8;No;1978;No;New;1.4000;1.4000;11.2;No
54354;Germany (FRG);Canada;Buffel;ARV;Armoured vehicles;2011;No;4;Yes;2013;Yes;New;2.2500;2.2500;9;No
53659;Germany (FRG);Canada;G-120;Trainer aircraft;Aircraft;2010;No;2;No;2011;No;New;0.2400;0.2400;0.48;No
53658;Germany (FRG);Canada;G-120;Trainer aircraft;Aircraft;2007;No;2;No;2008;No;New;0.2400;0.2400;0.48;No
53657;Germany (FRG);Canada;G-120;Trainer aircraft;Aircraft;2005;No;9;No;2006;No;New;0.2400;0.2400;2.16;No
39903;Germany (FRG);Canada;Buffel;ARV;Armoured vehicles;2007;No;2;No;2007;No;Second hand;2.2500;0.9;1.8;No
39605;Germany (FRG);Canada;Leopard-2A6;Tank;Armoured vehicles;2007;No;20;No;2007;No;Second hand;5.0000;2;40;No
29986;Germany (FRG);Cape Verde;Kondor;Minesweeper;Ships;1998;No;1;No;1998;No;Second hand;15.0000;6;6;No
27896;Germany (FRG);Cape Verde;Do-228MP;MP aircraft;Aircraft;1992;Yes;1;No;1992;No;New;3.3000;3.3000;3.3;No
38060;Germany (FRG);DR Congo;OM-352;Diesel engine;Engines;1989;No;16;Yes;1990;No;New;0.0100;0.0100;0.16;No
37910;Germany (FRG);DR Congo;OM-352;Diesel engine;Engines;1985;No;4;No;1988;No;New;0.0100;0.0100;0.04;No
7148;Germany (FRG);DR Congo;Do-27;Light aircraft;Aircraft;1965;Yes;1;No;1966;No;New;0.1200;0.1200;0.12;No
7131;Germany (FRG);DR Congo;Do-27;Light aircraft;Aircraft;1961;Yes;2;No;1963;No;New;0.1200;0.1200;0.24;No
7126;Germany (FRG);DR Congo;Do-27;Light aircraft;Aircraft;1962;Yes;1;No;1962;No;Second hand;0.1200;0.048;0.048;No
37726;Germany (FRG);Croatia;BT-6L;Diesel engine;Engines;1992;Yes;5;Yes;1994;No;New;0.0100;0.0100;0.05;No
37726;Germany (FRG);Croatia;BT-6L;Diesel engine;Engines;1992;Yes;5;Yes;1993;No;New;0.0100;0.0100;0.05;No
37726;Germany (FRG);Croatia;BT-6L;Diesel engine;Engines;1992;Yes;5;Yes;1997;Yes;New;0.0100;0.0100;0.05;No
37726;Germany (FRG);Croatia;BT-6L;Diesel engine;Engines;1992;Yes;5;Yes;1996;Yes;New;0.0100;0.0100;0.05;No
37726;Germany (FRG);Croatia;BT-6L;Diesel engine;Engines;1992;Yes;5;Yes;1995;Yes;New;0.0100;0.0100;0.05;No
38580;Germany (FRG);Ecuador;MTU-396;Diesel engine;Engines;1994;Yes;8;Yes;1995;No;New;0.2000;0.2000;1.6;No
38580;Germany (FRG);Ecuador;MTU-396;Diesel engine;Engines;1994;Yes;4;Yes;1994;No;New;0.2000;0.2000;0.8;No
38576;Germany (FRG);Ecuador;MTU-956;Diesel engine;Engines;1979;Yes;8;No;1984;No;New;1.2000;1.2000;9.6;No
38576;Germany (FRG);Ecuador;MTU-956;Diesel engine;Engines;1979;Yes;12;No;1983;No;New;1.2000;1.2000;14.4;No
38576;Germany (FRG);Ecuador;MTU-956;Diesel engine;Engines;1979;Yes;4;No;1982;No;New;1.2000;1.2000;4.8;No
38575;Germany (FRG);Ecuador;SUT;AS/ASW torpedo;Missiles;1974;Yes;30;Yes;1978;Yes;New;1.1000;1.1000;33;No
38575;Germany (FRG);Ecuador;SUT;AS/ASW torpedo;Missiles;1974;Yes;30;Yes;1977;Yes;New;1.1000;1.1000;33;No
17273;Germany (FRG);Ecuador;TNC-36;FAC;Ships;1969;Yes;3;No;1971;No;New;15.0000;15.0000;45;No
7738;Germany (FRG);Ecuador;UR-416;APC;Armoured vehicles;1970;Yes;10;No;1971;No;New;0.1500;0.1500;1.5;No
3877;Germany (FRG);Ecuador;TNC-45;FAC;Ships;1974;Yes;2;No;1977;No;New;44.0000;44.0000;88;No
3877;Germany (FRG);Ecuador;TNC-45;FAC;Ships;1974;Yes;1;No;1976;No;New;44.0000;44.0000;44;No
559;Germany (FRG);Ecuador;Type-209/1300;Submarine;Ships;1974;No;1;No;1978;No;New;125.0000;125.0000;125;No
559;Germany (FRG);Ecuador;Type-209/1300;Submarine;Ships;1974;No;1;No;1977;No;New;125.0000;125.0000;125;No
36708;Germany (FRG);Austria;Dingo-2;APC;Armoured vehicles;2005;Yes;15;Yes;2006;Yes;New;0.2500;0.2500;3.75;No
34920;Germany (FRG);Austria;MTU-199;Diesel engine;Engines;1999;No;20;Yes;2005;No;New;0.1600;0.1600;3.2;No
34920;Germany (FRG);Austria;MTU-199;Diesel engine;Engines;1999;No;30;Yes;2004;No;New;0.1600;0.1600;4.8;No
34920;Germany (FRG);Austria;MTU-199;Diesel engine;Engines;1999;No;30;Yes;2003;No;New;0.1600;0.1600;4.8;No
34920;Germany (FRG);Austria;MTU-199;Diesel engine;Engines;1999;No;30;Yes;2002;No;New;0.1600;0.1600;4.8;No
34920;Germany (FRG);Austria;MTU-199;Diesel engine;Engines;1999;No;2;Yes;2001;Yes;New;0.1600;0.1600;0.32;No
32865;Germany (FRG);Austria;IRIS-T;SRAAM;Missiles;2005;Yes;30;Yes;2007;No;New;0.2000;0.2000;6;No
25053;Germany (FRG);Austria;HOT-3;Anti-tank missile;Missiles;1996;No;1000;Yes;1998;No;New;0.0300;0.0300;30;No
24571;Germany (FRG);Austria;HOT-2;Anti-tank missile;Missiles;1996;No;1500;Yes;1997;No;New;0.0200;0.0200;30;No
24563;Germany (FRG);Austria;Jaguar-1;Tank destroyer;Armoured vehicles;1996;No;69;No;1997;No;Second hand;1.2500;0.5;34.5;No
24190;Germany (FRG);Austria;Jaguar-1;Tank destroyer;Armoured vehicles;1995;Yes;3;No;1995;No;Second hand;1.2500;0.5;1.5;No
23026;Germany (FRG);Austria;Jaguar-1;Tank destroyer;Armoured vehicles;2002;Yes;2;No;2003;No;Second hand;1.2500;0.5;1;No
35475;Germany (FRG);Austria;Dingo-2;APC;Armoured vehicles;2004;No;19;Yes;2005;No;New;0.2500;0.2500;4.75;No
35475;Germany (FRG);Austria;Dingo-2;APC;Armoured vehicles;2004;No;1;Yes;2004;Yes;New;0.2500;0.2500;0.25;No
30403;Germany (FRG);Austria;Typhoon;FGA aircraft;Aircraft;2003;No;6;No;2009;No;New;50.0000;50.0000;300;No
30403;Germany (FRG);Austria;Typhoon;FGA aircraft;Aircraft;2003;No;4;No;2008;No;New;50.0000;50.0000;200;No
30403;Germany (FRG);Austria;Typhoon;FGA aircraft;Aircraft;2003;No;5;No;2007;No;New;50.0000;50.0000;250;No
23230;Germany (FRG);Bahrain;Bo-105C;Light helicopter;Aircraft;1993;Yes;2;No;1994;No;New;1.2000;1.2000;2.4;No
17698;Germany (FRG);Bahrain;TNC-45;FAC;Ships;1985;No;1;No;1989;No;New;44.0000;44.0000;44;No
17698;Germany (FRG);Bahrain;TNC-45;FAC;Ships;1985;No;1;No;1986;No;New;44.0000;44.0000;44;No
14480;Germany (FRG);Bahrain;MGB-62/Type-62;Corvette;Ships;1984;No;1;No;1988;No;New;76.0000;76.0000;76;No
14480;Germany (FRG);Bahrain;MGB-62/Type-62;Corvette;Ships;1984;No;1;No;1987;No;New;76.0000;76.0000;76;No
4733;Germany (FRG);Bahrain;TNC-45;FAC;Ships;1979;No;2;No;1984;No;New;44.0000;44.0000;88;No
3868;Germany (FRG);Bahrain;FPB-38;Patrol craft;Ships;1979;No;2;No;1981;No;New;14.7000;14.7000;29.4;No
1557;Germany (FRG);Bahrain;Bo-105C;Light helicopter;Aircraft;1977;No;2;No;1977;No;New;1.2000;1.2000;2.4;No
985;Germany (FRG);Bahrain;Bo-105C;Light helicopter;Aircraft;1978;No;1;No;1978;No;New;1.2000;1.2000;1.2;No
36118;Germany (FRG);Belgium;NF-90 NFH;ASW helicopter;Aircraft;2001;No;1;No;2013;No;New;13.0000;13.0000;13;No
22211;Germany (FRG);Belgium;RF-84F Thunderflash;Reconnaissance ac;Aircraft;1965;Yes;4;No;1965;No;Second hand;4.0000;1.6;6.4;No
21312;Germany (FRG);Belgium;PiPz-1;AEV;Armoured vehicles;1967;Yes;3;Yes;1970;Yes;New;1.9100;1.9100;5.73;No
21312;Germany (FRG);Belgium;PiPz-1;AEV;Armoured vehicles;1967;Yes;3;Yes;1969;Yes;New;1.9100;1.9100;5.73;No
21311;Germany (FRG);Belgium;BPz-2;ARV;Armoured vehicles;1967;Yes;12;Yes;1970;Yes;New;1.4000;1.4000;16.8;No
21311;Germany (FRG);Belgium;BPz-2;ARV;Armoured vehicles;1967;Yes;12;Yes;1969;Yes;New;1.4000;1.4000;16.8;No
21311;Germany (FRG);Belgium;BPz-2;ARV;Armoured vehicles;1967;Yes;12;Yes;1968;Yes;New;1.4000;1.4000;16.8;No
8565;Germany (FRG);Belgium;Leopard-1A1;Tank;Armoured vehicles;1967;No;86;Yes;1971;No;New;2.1000;2.1000;180.6;No
8565;Germany (FRG);Belgium;Leopard-1A1;Tank;Armoured vehicles;1967;No;88;Yes;1970;No;New;2.1000;2.1000;184.8;No
8565;Germany (FRG);Belgium;Leopard-1A1;Tank;Armoured vehicles;1967;No;86;Yes;1969;No;New;2.1000;2.1000;180.6;No
8565;Germany (FRG);Belgium;Leopard-1A1;Tank;Armoured vehicles;1967;No;86;Yes;1968;No;New;2.1000;2.1000;180.6;No
7298;Germany (FRG);Belgium;Do-27;Light aircraft;Aircraft;1959;Yes;6;Yes;1961;No;New;0.1200;0.1200;0.72;No
7298;Germany (FRG);Belgium;Do-27;Light aircraft;Aircraft;1959;Yes;3;Yes;1962;Yes;New;0.1200;0.1200;0.36;No
7298;Germany (FRG);Belgium;Do-27;Light aircraft;Aircraft;1959;Yes;3;No;1960;No;New;0.1200;0.1200;0.36;No
201;Germany (FRG);Belgium;Gepard;SPAAG;Air defence systems;1973;No;15;Yes;1980;No;New;9.0000;9.0000;135;No
201;Germany (FRG);Belgium;Gepard;SPAAG;Air defence systems;1973;No;15;Yes;1979;No;New;9.0000;9.0000;135;No
201;Germany (FRG);Belgium;Gepard;SPAAG;Air defence systems;1973;No;15;Yes;1978;No;New;9.0000;9.0000;135;No
201;Germany (FRG);Belgium;Gepard;SPAAG;Air defence systems;1973;No;10;Yes;1977;No;New;9.0000;9.0000;90;No
30782;Germany (FRG);Belgium;Dingo-2;APC;Armoured vehicles;2005;No;24;Yes;2011;No;New;0.2500;0.2500;6;Yes
30782;Germany (FRG);Belgium;Dingo-2;APC;Armoured vehicles;2005;No;40;Yes;2010;No;New;0.2500;0.2500;10;Yes
30782;Germany (FRG);Belgium;Dingo-2;APC;Armoured vehicles;2005;No;40;Yes;2008;No;New;0.2500;0.2500;10;Yes
30782;Germany (FRG);Belgium;Dingo-2;APC;Armoured vehicles;2005;No;40;Yes;2007;No;New;0.2500;0.2500;10;Yes
30782;Germany (FRG);Belgium;Dingo-2;APC;Armoured vehicles;2005;No;35;Yes;2006;No;New;0.2500;0.2500;8.75;Yes
30782;Germany (FRG);Belgium;Dingo-2;APC;Armoured vehicles;2005;No;1;No;2005;No;New;0.2500;0.2500;0.25;Yes
30782;Germany (FRG);Belgium;Dingo-2;APC;Armoured vehicles;2005;No;40;Yes;2009;No;New;0.2500;0.2500;10;Yes
21698;Germany (FRG);Belgium;Jagdpanzer-4-5;Self-propelled gun;Armoured vehicles;1972;No;40;Yes;1976;No;New;1.1000;1.1000;44;Yes
21698;Germany (FRG);Belgium;Jagdpanzer-4-5;Self-propelled gun;Armoured vehicles;1972;No;40;Yes;1975;No;New;1.1000;1.1000;44;Yes
7311;Germany (FRG);Belgium;CM-170 Magister;Trainer aircraft;Aircraft;1968;Yes;5;No;1969;No;Second hand;1.0000;0.4;2;No
17564;Germany (FRG);Benin;Do-128;Light transport ac;Aircraft;1985;Yes;2;No;1985;No;New;1.0000;1.0000;2;No
53929;Germany (FRG);Bolivia;BK-117/EC-145;Helicopter;Aircraft;2011;No;2;No;2012;No;New;3.2500;3.2500;6.5;No
38014;Germany (FRG);Brazil;MAN V6;Diesel engine;Engines;1968;Yes;8;No;1973;No;New;0.1700;0.1700;1.36;No
38012;Germany (FRG);Brazil;MTU-1163;Diesel engine;Engines;1970;No;4;No;1980;No;New;2.0000;2.0000;8;No
38012;Germany (FRG);Brazil;MTU-1163;Diesel engine;Engines;1970;No;4;No;1979;No;New;2.0000;2.0000;8;No
38012;Germany (FRG);Brazil;MTU-1163;Diesel engine;Engines;1970;No;8;No;1978;No;New;2.0000;2.0000;16;No
38012;Germany (FRG);Brazil;MTU-1163;Diesel engine;Engines;1970;No;4;No;1977;No;New;2.0000;2.0000;8;No
38012;Germany (FRG);Brazil;MTU-1163;Diesel engine;Engines;1970;No;4;No;1976;No;New;2.0000;2.0000;8;No
37901;Germany (FRG);Brazil;OM-352;Diesel engine;Engines;1985;Yes;100;Yes;1990;Yes;New;0.0100;0.0100;1;No
37901;Germany (FRG);Brazil;OM-352;Diesel engine;Engines;1985;Yes;100;Yes;1989;Yes;New;0.0100;0.0100;1;No
37901;Germany (FRG);Brazil;OM-352;Diesel engine;Engines;1985;Yes;100;Yes;1988;Yes;New;0.0100;0.0100;1;No
37901;Germany (FRG);Brazil;OM-352;Diesel engine;Engines;1985;Yes;100;Yes;1987;Yes;New;0.0100;0.0100;1;No
37901;Germany (FRG);Brazil;OM-352;Diesel engine;Engines;1985;Yes;100;Yes;1986;Yes;New;0.0100;0.0100;1;No
37901;Germany (FRG);Brazil;OM-352;Diesel engine;Engines;1985;Yes;100;Yes;1985;Yes;New;0.0100;0.0100;1;No
37776;Germany (FRG);Brazil;OM-352;Diesel engine;Engines;1972;Yes;25;Yes;1977;No;New;0.0100;0.0100;0.25;No
37776;Germany (FRG);Brazil;OM-352;Diesel engine;Engines;1972;Yes;25;Yes;1976;No;New;0.0100;0.0100;0.25;No
37776;Germany (FRG);Brazil;OM-352;Diesel engine;Engines;1972;Yes;25;Yes;1975;No;New;0.0100;0.0100;0.25;No
37776;Germany (FRG);Brazil;OM-352;Diesel engine;Engines;1972;Yes;10;Yes;1974;No;New;0.0100;0.0100;0.1;No
37776;Germany (FRG);Brazil;OM-352;Diesel engine;Engines;1972;Yes;5;Yes;1973;No;New;0.0100;0.0100;0.05;No
37776;Germany (FRG);Brazil;OM-352;Diesel engine;Engines;1972;Yes;5;Yes;1972;No;New;0.0100;0.0100;0.05;No
37261;Germany (FRG);Brazil;MTU-1163;Diesel engine;Engines;1994;No;2;No;2008;No;New;2.0000;2.0000;4;No
37259;Germany (FRG);Brazil;MTU-396;Diesel engine;Engines;1981;No;2;No;1994;No;New;0.2000;0.2000;0.4;No
37259;Germany (FRG);Brazil;MTU-396;Diesel engine;Engines;1981;No;2;No;1992;No;New;0.2000;0.2000;0.4;No
37259;Germany (FRG);Brazil;MTU-396;Diesel engine;Engines;1981;No;2;No;1991;No;New;0.2000;0.2000;0.4;No
37259;Germany (FRG);Brazil;MTU-396;Diesel engine;Engines;1981;No;2;No;1989;No;New;0.2000;0.2000;0.4;No
36357;Germany (FRG);Brazil;MAN-280;Diesel engine;Engines;2011;No;2;No;2013;No;New;3.5000;3.5000;7;No
36357;Germany (FRG);Brazil;MAN-280;Diesel engine;Engines;2011;No;4;No;2012;No;New;3.5000;3.5000;14;No
21865;Germany (FRG);Brazil;Roland-1;SAM;Missiles;1971;Yes;15;Yes;1978;Yes;New;0.1000;0.1000;1.5;No
21313;Germany (FRG);Brazil;Schuetze/Type-340;Minesweeper;Ships;1973;No;2;No;1976;No;New;15.0000;15.0000;30;No
16983;Germany (FRG);Brazil;Schuetze/Type-340;Minesweeper;Ships;1969;No;2;No;1972;No;New;15.0000;15.0000;30;No
16983;Germany (FRG);Brazil;Schuetze/Type-340;Minesweeper;Ships;1969;No;2;No;1971;No;New;15.0000;15.0000;30;No
8998;Germany (FRG);Brazil;Roland-2;SAM;Missiles;1971;Yes;25;Yes;1979;Yes;New;0.1200;0.1200;3;No
8998;Germany (FRG);Brazil;Roland-2;SAM;Missiles;1971;Yes;10;Yes;1978;Yes;New;0.1200;0.1200;1.2;No
2255;Germany (FRG);Brazil;Roland;Mobile SAM system;Air defence systems;1971;Yes;2;Yes;1979;Yes;New;10.0000;10.0000;20;No
2255;Germany (FRG);Brazil;Roland;Mobile SAM system;Air defence systems;1971;Yes;2;Yes;1978;Yes;New;10.0000;10.0000;20;No
535;Germany (FRG);Brazil;MTU-1163;Diesel engine;Engines;1970;No;8;No;1978;No;New;2.0000;2.0000;16;No
535;Germany (FRG);Brazil;MTU-1163;Diesel engine;Engines;1970;No;4;No;1980;No;New;2.0000;2.0000;8;No
535;Germany (FRG);Brazil;MTU-1163;Diesel engine;Engines;1970;No;4;No;1977;No;New;2.0000;2.0000;8;No
535;Germany (FRG);Brazil;MTU-1163;Diesel engine;Engines;1970;No;4;No;1976;No;New;2.0000;2.0000;8;No
535;Germany (FRG);Brazil;MTU-1163;Diesel engine;Engines;1970;No;4;No;1979;No;New;2.0000;2.0000;8;No
56667;Germany (FRG);Brazil;BrPz-1 Biber;ABL;Armoured vehicles;2011;No;1;No;2012;Yes;Second hand but modernized;1.0000;0.66;0.66;No
56666;Germany (FRG);Brazil;BPz-2;ARV;Armoured vehicles;2011;No;2;No;2012;Yes;Second hand but modernized;1.4000;0.924;1.848;No
56665;Germany (FRG);Brazil;PiPz-2 Dachs;AEV;Armoured vehicles;2011;No;1;No;2012;Yes;Second hand but modernized;2.0000;1.32;1.32;No
50226;Germany (FRG);Brazil;Leopard-1A5;Tank;Armoured vehicles;2006;No;11;Yes;2012;No;Second hand but modernized;2.6000;1.716;18.876;No
50226;Germany (FRG);Brazil;Leopard-1A5;Tank;Armoured vehicles;2006;No;80;Yes;2010;No;Second hand but modernized;2.6000;1.716;137.28;No
50226;Germany (FRG);Brazil;Leopard-1A5;Tank;Armoured vehicles;2006;No;100;Yes;2011;No;Second hand but modernized;2.6000;1.716;171.6;No
50226;Germany (FRG);Brazil;Leopard-1A5;Tank;Armoured vehicles;2006;No;29;No;2009;No;Second hand but modernized;2.6000;1.716;49.764;No
37257;Germany (FRG);Brazil;DSQS-21;ASW sonar;Sensors;1981;Yes;1;No;1994;No;New;5.0000;5.0000;5;No
37257;Germany (FRG);Brazil;DSQS-21;ASW sonar;Sensors;1981;Yes;1;No;1992;No;New;5.0000;5.0000;5;No
37257;Germany (FRG);Brazil;DSQS-21;ASW sonar;Sensors;1981;Yes;1;No;1991;No;New;5.0000;5.0000;5;No
37257;Germany (FRG);Brazil;DSQS-21;ASW sonar;Sensors;1981;Yes;1;No;1989;No;New;5.0000;5.0000;5;No
32106;Germany (FRG);Brazil;Gepard;SPAAG;Air defence systems;2013;No;8;No;2013;No;Second hand;9.0000;3.6;28.8;No
25205;Germany (FRG);Brazil;Grajau;Patrol craft;Ships;1994;No;1;No;1996;No;New;10.6000;10.6000;10.6;No
25205;Germany (FRG);Brazil;Grajau;Patrol craft;Ships;1994;No;1;No;1995;No;New;10.6000;10.6000;10.6;No
24173;Germany (FRG);Brazil;Grajau;Patrol craft;Ships;1998;No;2;No;1999;No;New;10.6000;10.6000;21.2;No
22271;Germany (FRG);Brazil;Grajau;Patrol craft;Ships;1993;No;2;No;1995;No;New;10.6000;10.6000;21.2;No
54086;Germany (FRG);Brazil;Leopard-1 chassis;Tank chassis;Armoured vehicles;2006;No;4;Yes;2009;Yes;Second hand but modernized;1.2500;0.825;3.3;No
52540;Germany (FRG);Brazil;GRD-68;Diesel engine;Engines;1967;No;1;No;1969;No;New;3.0000;3.0000;3;No
51112;Germany (FRG);Brazil;BrPz-1 Biber;ABL;Armoured vehicles;2006;No;4;No;2009;No;Second hand but modernized;1.0000;0.66;2.64;No
51111;Germany (FRG);Brazil;PiPz-2 Dachs;AEV;Armoured vehicles;2006;No;4;No;2009;No;Second hand;2.0000;0.8;3.2;No
51110;Germany (FRG);Brazil;BPz-2;ARV;Armoured vehicles;2006;No;7;No;2009;No;Second hand but modernized;1.4000;0.924;6.468;No
24224;Germany (FRG);Brazil;Type-209/1400;Submarine;Ships;1995;No;1;No;2005;No;New;170.0000;170.0000;170;Yes
3614;Germany (FRG);Brazil;Type-209/1400;Submarine;Ships;1984;No;1;No;1999;No;New;170.0000;170.0000;170;Yes
3614;Germany (FRG);Brazil;Type-209/1400;Submarine;Ships;1984;No;1;No;1996;No;New;170.0000;170.0000;170;Yes
3614;Germany (FRG);Brazil;Type-209/1400;Submarine;Ships;1984;No;1;No;1994;No;New;170.0000;170.0000;170;Yes
3614;Germany (FRG);Brazil;Type-209/1400;Submarine;Ships;1984;No;1;No;1989;No;New;170.0000;170.0000;170;Yes
31;Germany (FRG);Brazil;Cobra;Anti-tank missile;Missiles;1973;No;150;Yes;1981;No;New;0.0100;0.0100;1.5;Yes
31;Germany (FRG);Brazil;Cobra;Anti-tank missile;Missiles;1973;No;175;Yes;1980;No;New;0.0100;0.0100;1.75;Yes
31;Germany (FRG);Brazil;Cobra;Anti-tank missile;Missiles;1973;No;175;Yes;1979;No;New;0.0100;0.0100;1.75;Yes
31;Germany (FRG);Brazil;Cobra;Anti-tank missile;Missiles;1973;No;175;Yes;1978;No;New;0.0100;0.0100;1.75;Yes
31;Germany (FRG);Brazil;Cobra;Anti-tank missile;Missiles;1973;No;175;Yes;1977;No;New;0.0100;0.0100;1.75;Yes
31;Germany (FRG);Brazil;Cobra;Anti-tank missile;Missiles;1973;No;150;Yes;1976;No;New;0.0100;0.0100;1.5;Yes
38015;Germany (FRG);Brunei;MTU-538;Diesel engine;Engines;1976;No;4;No;1979;No;New;1.0000;1.0000;4;No
38015;Germany (FRG);Brunei;MTU-538;Diesel engine;Engines;1976;No;2;No;1978;No;New;1.0000;1.0000;2;No
1741;Germany (FRG);Brunei;Bo-105C;Light helicopter;Aircraft;1979;No;6;No;1981;No;New;1.2000;1.2000;7.2;No
56875;Germany (FRG);Brunei;Mustead;Patrol craft;Ships;2010;No;1;No;2011;No;New;4.4000;4.4000;4.4;No
52295;Germany (FRG);Brunei;OPV-80;Corvette;Ships;2007;No;3;No;2011;No;New;63.0000;63.0000;189;No
51240;Germany (FRG);Brunei;FPB-41;Patrol craft;Ships;2007;Yes;2;No;2009;No;New;16.4000;16.4000;32.8;No
51240;Germany (FRG);Brunei;FPB-41;Patrol craft;Ships;2007;Yes;2;No;2010;No;New;16.4000;16.4000;32.8;No
3166;Germany (FRG);Cameroon;Do-128MPA;MP aircraft;Aircraft;1981;No;3;Yes;1982;No;New;1.5000;1.5000;4.5;No
2407;Germany (FRG);Cameroon;Do-28B;Light aircraft;Aircraft;1966;Yes;1;No;1968;Yes;New;0.6000;0.6000;0.6;No
38023;Germany (FRG);Chile;MTU-396;Diesel engine;Engines;1999;Yes;24;No;2000;No;New;0.2000;0.2000;4.8;No
38020;Germany (FRG);Chile;MTU-396;Diesel engine;Engines;1997;No;4;No;2006;No;New;0.2000;0.2000;0.8;No
38020;Germany (FRG);Chile;MTU-396;Diesel engine;Engines;1997;No;4;No;2005;No;New;0.2000;0.2000;0.8;No
