Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
28334;Ukraine;India;MiG-21PFM/Fishbed-F;Fighter aircraft;Aircraft;1996;Yes;5;No;1997;No;Second hand;10.0000;4;20;No
55067;Ukraine;India;R-27/AA-10 Alamo;BVRAAM;Missiles;2012;No;250;Yes;2013;No;New;0.1900;0.1900;47.5;No
53496;Ukraine;India;AI-20;Turboprop;Engines;2009;No;20;Yes;2013;No;New;1.4000;1.4000;28;No
53496;Ukraine;India;AI-20;Turboprop;Engines;2009;No;20;Yes;2012;No;New;1.4000;1.4000;28;No
53496;Ukraine;India;AI-20;Turboprop;Engines;2009;No;20;Yes;2011;No;New;1.4000;1.4000;28;No
39389;Ukraine;India;DS-71;Gas turbine;Engines;2006;No;2;No;2013;No;New;2.7500;2.7500;5.5;No
39389;Ukraine;India;DS-71;Gas turbine;Engines;2006;No;4;No;2012;No;New;2.7500;2.7500;11;No
39388;Ukraine;India;DT-59;Gas turbine;Engines;2006;No;2;No;2013;No;New;5.0000;5.0000;10;No
39388;Ukraine;India;DT-59;Gas turbine;Engines;2006;No;4;No;2012;No;New;5.0000;5.0000;20;No
29851;Ukraine;Indonesia;BMP-2;IFV;Armoured vehicles;1998;Yes;2;Yes;1998;Yes;Second hand;0.9000;0.36;0.72;No
28420;Ukraine;Indonesia;BREM-2;ARV;Armoured vehicles;1996;Yes;3;No;1997;No;Second hand;0.2800;0.112;0.336;No
27370;Ukraine;Indonesia;BTR-50;APC;Armoured vehicles;1997;No;25;No;1999;No;Second hand;0.2500;0.1;2.5;No
27370;Ukraine;Indonesia;BTR-50;APC;Armoured vehicles;1997;No;9;No;1997;No;Second hand;0.2500;0.1;0.9;No
21571;Ukraine;Iran;S-200/SA-5 Gammon;SAM;Missiles;1992;No;10;Yes;1993;No;New;0.5000;0.5000;5;No
27381;Ukraine;Iran;An-74/Coaler-B;Transport aircraft;Aircraft;1997;No;5;Yes;2002;No;New;26.0000;26.0000;130;No
27381;Ukraine;Iran;An-74/Coaler-B;Transport aircraft;Aircraft;1997;No;5;Yes;2001;No;New;26.0000;26.0000;130;No
27381;Ukraine;Iran;An-74/Coaler-B;Transport aircraft;Aircraft;1997;No;2;Yes;1998;Yes;New;26.0000;26.0000;52;No
35890;Ukraine;Iran;Kh-55/AS-15 Kent;ALCM;Missiles;2000;Yes;6;Yes;2001;No;New;2.0000;2.0000;12;No
35971;Ukraine;Iraq;BTR-80;APC;Armoured vehicles;2005;No;29;Yes;2007;No;New;0.3500;0.3500;10.15;No
35971;Ukraine;Iraq;BTR-80;APC;Armoured vehicles;2005;No;3;No;2006;No;New;0.3500;0.3500;1.05;No
57095;Ukraine;Iraq;AI-20;Turboprop;Engines;2009;No;2;No;2012;No;New;1.4000;1.4000;2.8;No
53351;Ukraine;Iraq;BTR-4K;APC;Armoured vehicles;2009;No;22;No;2012;No;New;0.4000;0.4000;8.8;No
53351;Ukraine;Iraq;BTR-4K;APC;Armoured vehicles;2009;No;6;Yes;2011;No;New;0.4000;0.4000;2.4;No
53352;Ukraine;Iraq;R-2;Anti-tank missile;Missiles;2009;Yes;700;Yes;2012;Yes;New;0.0400;0.0400;28;No
53352;Ukraine;Iraq;R-2;Anti-tank missile;Missiles;2009;Yes;95;Yes;2011;Yes;New;0.0400;0.0400;3.8;No
40058;Ukraine;Iraq;BTR-4;IFV;Armoured vehicles;2009;No;40;No;2012;No;New;1.0000;1.0000;40;No
40058;Ukraine;Iraq;BTR-4;IFV;Armoured vehicles;2009;No;20;Yes;2011;No;New;1.0000;1.0000;20;No
52665;Ukraine;Iraq;BREM-1;ARV;Armoured vehicles;2006;No;22;Yes;2010;Yes;Second hand;1.4000;0.56;12.32;No
50421;Ukraine;Iraq;BMP-1;IFV;Armoured vehicles;2006;Yes;110;No;2007;No;Second hand;0.9000;0.36;39.6;No
40062;Ukraine;Iraq;BREM-1;ARV;Armoured vehicles;2005;No;2;Yes;2010;Yes;Second hand;1.4000;0.56;1.12;No
40062;Ukraine;Iraq;BREM-1;ARV;Armoured vehicles;2005;No;34;No;2006;No;Second hand;1.4000;0.56;19.04;No
40062;Ukraine;Iraq;BREM-1;ARV;Armoured vehicles;2005;No;26;No;2009;No;Second hand;1.4000;0.56;14.56;No
40062;Ukraine;Iraq;BREM-1;ARV;Armoured vehicles;2005;No;4;No;2008;No;Second hand;1.4000;0.56;2.24;No
39801;Ukraine;Iraq;BRDM-2;Reconnaissance AV;Armoured vehicles;2005;Yes;13;No;2006;No;Second hand;0.1500;0.06;0.78;No
51405;Ukraine;Iraq;An-32/Cline;Transport aircraft;Aircraft;2009;No;4;No;2012;No;New;11.0000;11.0000;44;No
51405;Ukraine;Iraq;An-32/Cline;Transport aircraft;Aircraft;2009;No;2;No;2011;No;New;11.0000;11.0000;22;No
30837;Ukraine;Jordan;BTR-94;IFV;Armoured vehicles;1999;No;25;Yes;2000;No;New;0.8000;0.8000;20;No
30837;Ukraine;Jordan;BTR-94;IFV;Armoured vehicles;1999;No;25;Yes;1999;No;New;0.8000;0.8000;20;No
40284;Ukraine;Jordan;An-32/Cline;Transport aircraft;Aircraft;2006;Yes;3;Yes;2008;No;New;11.0000;11.0000;33;No
36676;Ukraine;Laos;An-74/Coaler-B;Transport aircraft;Aircraft;2006;Yes;1;No;2009;No;New;26.0000;26.0000;26;No
30868;Ukraine;Laos;An-74/Coaler-B;Transport aircraft;Aircraft;1998;No;1;No;1999;No;New;26.0000;26.0000;26;No
22480;Ukraine;Malaysia;R-27/AA-10 Alamo;BVRAAM;Missiles;1994;No;131;No;1995;No;New;0.1900;0.1900;24.89;No
55171;Ukraine;Mali;BTR-70;APC;Armoured vehicles;2011;Yes;9;No;2012;No;Second hand;0.3000;0.12;1.08;No
55170;Ukraine;Mali;BTR-60PB;APC;Armoured vehicles;2011;Yes;10;No;2012;No;Second hand;0.2500;0.1;1;No
29865;Ukraine;Mexico;Mi-8MT/Mi-17/Hip-H;Helicopter;Aircraft;1997;Yes;6;Yes;1998;No;Second hand;6.7500;2.7;16.2;No
28952;Ukraine;Mexico;An-32/Cline;Transport aircraft;Aircraft;2000;Yes;4;Yes;2000;Yes;Second hand;11.0000;4.4;17.6;No
28782;Ukraine;Mexico;An-32/Cline;Transport aircraft;Aircraft;1996;Yes;2;Yes;1997;No;New;11.0000;11.0000;22;No
28782;Ukraine;Mexico;An-32/Cline;Transport aircraft;Aircraft;1996;Yes;1;Yes;1999;Yes;New;11.0000;11.0000;11;No
28782;Ukraine;Mexico;An-32/Cline;Transport aircraft;Aircraft;1996;Yes;1;Yes;1998;Yes;New;11.0000;11.0000;11;No
56421;Ukraine;Mozambique;An-26/Curl;Transport aircraft;Aircraft;2013;No;2;Yes;2013;Yes;Second hand;8.5000;3.4;6.8;No
37060;Ukraine;Namibia;AI-25;Turbofan;Engines;2000;No;4;Yes;2001;No;New;0.6000;0.6000;2.4;No
55977;Ukraine;Niger;Su-25/Frogfoot-A;Ground attack ac;Aircraft;2012;No;2;No;2013;No;Second hand;12.0000;4.8;9.6;No
53650;Ukraine;Nigeria;BTR-3;APC;Armoured vehicles;2005;No;7;No;2007;No;New;0.3000;0.3000;2.1;No
39944;Ukraine;Nigeria;BTR-3U Guardian;IFV;Armoured vehicles;2005;Yes;30;No;2007;No;New;0.9000;0.9000;27;No
39944;Ukraine;Nigeria;BTR-3U Guardian;IFV;Armoured vehicles;2005;Yes;10;No;2006;No;New;0.9000;0.9000;9;No
57011;Ukraine;Nigeria;BTR-3;APC;Armoured vehicles;2012;Yes;4;Yes;2013;No;New;0.3000;0.3000;1.2;No
50592;Ukraine;Nigeria;Mi-24V/Hind-E;Combat helicopter;Aircraft;2008;Yes;1;No;2008;No;Second hand;9.5000;3.8;3.8;No
53988;Ukraine;Nigeria;Mi-24P/Hind-F;Combat helicopter;Aircraft;2007;Yes;2;No;2008;No;Second hand;9.5300;3.812;7.624;No
50432;Ukraine;Russia;Kh-59M/AS-18 Kazoo;ASM;Missiles;2006;Yes;100;No;2007;No;New;1.0000;1.0000;100;No
56837;Ukraine;Russia;An-148;Transport aircraft;Aircraft;2013;No;1;No;2013;No;New;26.0000;26.0000;26;Yes
53770;Ukraine;Russia;An-140;Transport aircraft;Aircraft;2011;No;6;Yes;2012;No;New;9.5000;9.5000;57;Yes
53770;Ukraine;Russia;An-140;Transport aircraft;Aircraft;2011;No;7;Yes;2013;No;New;9.5000;9.5000;66.5;Yes
39788;Ukraine;Russia;AI-222;Turbofan;Engines;2006;No;40;Yes;2013;No;New;1.2000;1.2000;48;Yes
39788;Ukraine;Russia;AI-222;Turbofan;Engines;2006;No;20;Yes;2012;No;New;1.2000;1.2000;24;Yes
39788;Ukraine;Russia;AI-222;Turbofan;Engines;2006;No;18;Yes;2010;No;New;1.2000;1.2000;21.6;Yes
39788;Ukraine;Russia;AI-222;Turbofan;Engines;2006;No;6;Yes;2009;No;New;1.2000;1.2000;7.2;Yes
56623;Ukraine;Rwanda;BAU-32x2;IFV turret;Other;2012;Yes;5;Yes;2013;Yes;New;0.4000;0.4000;2;No
33354;Ukraine;Sierra Leone;Mi-24V/Hind-E;Combat helicopter;Aircraft;1999;Yes;2;No;1999;No;Second hand;9.5000;3.8;7.6;No
29417;Ukraine;Sierra Leone;Mi-8MT/Mi-17/Hip-H;Helicopter;Aircraft;1994;Yes;2;Yes;1994;Yes;Second hand;6.7500;2.7;5.4;No
29416;Ukraine;Sierra Leone;Mi-8MT/Mi-17/Hip-H;Helicopter;Aircraft;1997;Yes;2;No;1999;No;Second hand;6.7500;2.7;5.4;No
24299;Ukraine;Sierra Leone;T-72;Tank;Armoured vehicles;1994;No;2;No;1995;No;Second hand;2.1400;0.856;1.712;No
39133;Ukraine;Slovakia;R-27/AA-10 Alamo;BVRAAM;Missiles;2005;Yes;3;No;2005;No;New;0.1900;0.1900;0.57;No
39098;Ukraine;Slovakia;L-39C Albatros;Trainer aircraft;Aircraft;2004;Yes;2;No;2005;No;Second hand;4.4100;1.764;3.528;No
33361;Ukraine;Slovakia;RVV-AE/AA-12 Adder;BVRAAM;Missiles;2000;Yes;3;No;2000;No;New;0.4000;0.4000;1.2;No
24301;Ukraine;Slovakia;R-27/AA-10 Alamo;BVRAAM;Missiles;1995;No;14;No;1995;No;New;0.1900;0.1900;2.66;No
24300;Ukraine;Slovakia;BMP-2;IFV;Armoured vehicles;1994;No;6;No;1995;No;New;0.9000;0.9000;5.4;No
50431;Ukraine;Slovakia;R-73/AA-11 Archer;SRAAM;Missiles;2006;Yes;6;No;2007;No;New;0.1500;0.1500;0.9;No
21170;Ukraine;South Africa;Juvent;Supply ship;Ships;1992;No;1;No;1992;No;New;140.0000;140.0000;140;No
50426;Ukraine;South Sudan;BM-21 Grad 122mm;Self-propelled MRL;Artillery;2006;Yes;3;No;2007;Yes;Second hand;0.4500;0.18;0.54;No
50426;Ukraine;South Sudan;BM-21 Grad 122mm;Self-propelled MRL;Artillery;2006;Yes;2;No;2008;Yes;Second hand;0.4500;0.18;0.36;No
50426;Ukraine;South Sudan;BM-21 Grad 122mm;Self-propelled MRL;Artillery;2006;Yes;6;No;2009;Yes;Second hand;0.4500;0.18;1.08;No
50419;Ukraine;South Sudan;T-72M1;Tank;Armoured vehicles;2006;Yes;35;Yes;2007;Yes;Second hand;2.6000;1.04;36.4;No
50419;Ukraine;South Sudan;T-72M1;Tank;Armoured vehicles;2006;Yes;42;Yes;2008;Yes;Second hand;2.6000;1.04;43.68;No
25750;Ukraine;Sudan;BMP-2;IFV;Armoured vehicles;1995;Yes;6;No;1996;No;Second hand;0.9000;0.36;2.16;No
54985;Ukraine;Sudan;9M14M/AT-3 Sagger;Anti-tank missile;Missiles;2011;Yes;42;Yes;2011;No;Second hand;0.0100;0.004;0.168;No
53638;Ukraine;Sudan;T-72M1;Tank;Armoured vehicles;2009;Yes;10;No;2012;No;Second hand;2.6000;1.04;10.4;No
53638;Ukraine;Sudan;T-72M1;Tank;Armoured vehicles;2009;Yes;40;No;2011;No;Second hand;2.6000;1.04;41.6;No
53638;Ukraine;Sudan;T-72M1;Tank;Armoured vehicles;2009;Yes;60;No;2010;No;Second hand;2.6000;1.04;62.4;No
50461;Ukraine;Sudan;An-32/Cline;Transport aircraft;Aircraft;2005;Yes;3;Yes;2009;No;New;11.0000;11.0000;33;No
50461;Ukraine;Sudan;An-32/Cline;Transport aircraft;Aircraft;2005;Yes;2;Yes;2008;Yes;New;11.0000;11.0000;22;No
54980;Ukraine;Sudan;BMP-1;IFV;Armoured vehicles;2011;Yes;14;No;2012;No;Second hand;0.9000;0.36;5.04;No
54980;Ukraine;Sudan;BMP-1;IFV;Armoured vehicles;2011;Yes;16;No;2011;No;Second hand;0.9000;0.36;5.76;No
54976;Ukraine;Sudan;2S1 122mm;Self-propelled gun;Artillery;2011;Yes;11;No;2012;No;Second hand;0.9000;0.36;3.96;No
54976;Ukraine;Sudan;2S1 122mm;Self-propelled gun;Artillery;2011;Yes;30;No;2011;No;Second hand;0.9000;0.36;10.8;No
53639;Ukraine;Sudan;T-55;Tank;Armoured vehicles;2009;Yes;5;No;2011;No;Second hand;1.2500;0.5;2.5;No
53639;Ukraine;Sudan;T-55;Tank;Armoured vehicles;2009;Yes;55;No;2010;No;Second hand;1.2500;0.5;27.5;No
54981;Ukraine;Sudan;BRDM-2;Reconnaissance AV;Armoured vehicles;2011;Yes;10;No;2011;No;Second hand;0.1500;0.06;0.6;No
54971;Ukraine;Sudan;MiG-29/Fulcrum-A;Fighter aircraft;Aircraft;2011;Yes;1;No;2011;No;Second hand;20.6500;8.26;8.26;No
54975;Ukraine;Sudan;BM-21 Grad 122mm;Self-propelled MRL;Artillery;2011;Yes;30;No;2011;No;Second hand;0.4500;0.18;5.4;No
53641;Ukraine;Sudan;BTR-3U Guardian;IFV;Armoured vehicles;2009;Yes;8;No;2011;No;New;0.9000;0.9000;7.2;No
53641;Ukraine;Sudan;BTR-3U Guardian;IFV;Armoured vehicles;2009;Yes;2;No;2010;No;New;0.9000;0.9000;1.8;No
39551;Ukraine;Sudan;AI-25;Turbofan;Engines;2004;Yes;6;Yes;2008;Yes;New;0.6000;0.6000;3.6;No
39551;Ukraine;Sudan;AI-25;Turbofan;Engines;2004;Yes;6;Yes;2006;Yes;New;0.6000;0.6000;3.6;No
55631;Ukraine;Tanzania;AI-25;Turbofan;Engines;2010;Yes;3;Yes;2012;Yes;New;0.6000;0.6000;1.8;No
55631;Ukraine;Tanzania;AI-25;Turbofan;Engines;2010;Yes;3;Yes;2011;Yes;New;0.6000;0.6000;1.8;No
34597;Ukraine;Turkmenistan;Kolchuga;Air search system;Sensors;2003;No;2;Yes;2003;No;New;9.0000;9.0000;18;No
34597;Ukraine;Turkmenistan;Kolchuga;Air search system;Sensors;2003;No;1;Yes;2004;Yes;New;9.0000;9.0000;9;No
57161;Ukraine;Turkmenistan;2A36 Hyacinth 152mm;Towed gun;Artillery;2011;Yes;6;No;2012;No;Second hand;1.0000;0.4;2.4;No
54973;Ukraine;Turkmenistan;2A65 MSTA-B 152mm;Towed gun;Artillery;2011;Yes;6;No;2011;No;Second hand;1.0000;0.4;2.4;No
54974;Ukraine;Turkmenistan;M-46 130mm;Towed gun;Artillery;2011;Yes;6;No;2011;No;Second hand;0.6500;0.26;1.56;No
54352;Ukraine;Turkmenistan;BMP-1U;IFV;Armoured vehicles;2008;Yes;4;Yes;2008;Yes;New;1.1000;1.1000;4.4;No
54350;Ukraine;Turkmenistan;Grom;AV turret;Other;2008;Yes;4;Yes;2008;Yes;New;0.6000;0.6000;2.4;No
53075;Ukraine;Turkmenistan;DR-76;Gas turbine;Engines;2008;Yes;4;No;2011;No;New;0.7500;0.7500;3;No
53074;Ukraine;Turkmenistan;DR-77;Gas turbine;Engines;2008;Yes;4;No;2011;No;New;2.5000;2.5000;10;No
37059;Ukraine;Myanmar;AI-25;Turbofan;Engines;1997;Yes;12;Yes;1999;No;New;0.6000;0.6000;7.2;No
35098;Ukraine;Myanmar;ST-68/Tin Shield;Air search radar;Sensors;2002;No;1;Yes;2003;Yes;New;12.5000;12.5000;12.5;No
32310;Ukraine;Myanmar;R-27/AA-10 Alamo;BVRAAM;Missiles;2002;Yes;10;No;2003;No;New;0.1900;0.1900;1.9;No
52409;Ukraine;Myanmar;AI-25;Turbofan;Engines;2009;No;10;Yes;2013;Yes;New;0.6000;0.6000;6;No
52409;Ukraine;Myanmar;AI-25;Turbofan;Engines;2009;No;20;Yes;2012;Yes;New;0.6000;0.6000;12;No
52409;Ukraine;Myanmar;AI-25;Turbofan;Engines;2009;No;20;Yes;2011;No;New;0.6000;0.6000;12;No
35097;Ukraine;Myanmar;BTR-3U Guardian;IFV;Armoured vehicles;2003;Yes;10;No;2003;No;New;0.9000;0.9000;9;No
34298;Ukraine;Myanmar;T-72B;Tank;Armoured vehicles;2002;Yes;14;No;2002;No;Second hand;2.6000;1.04;14.56;No
50422;Ukraine;Myanmar;MT-LB;APC;Armoured vehicles;2006;Yes;16;No;2009;No;Second hand;0.2200;0.088;1.408;No
50422;Ukraine;Myanmar;MT-LB;APC;Armoured vehicles;2006;Yes;10;No;2007;No;Second hand;0.2200;0.088;0.88;No
33744;Ukraine;Nepal;Mi-8MT/Mi-17/Hip-H;Helicopter;Aircraft;2002;Yes;2;Yes;2002;Yes;Second hand;6.7500;2.7;5.4;No
24304;Ukraine;Peru;An-32/Cline;Transport aircraft;Aircraft;1993;No;5;No;1994;No;New;11.0000;11.0000;55;No
23122;Ukraine;Peru;An-72A/Coaler-C;Transport aircraft;Aircraft;1993;Yes;4;Yes;1994;No;New;25.0000;25.0000;100;No
34679;Ukraine;Serbia;T-72;Tank;Armoured vehicles;2001;Yes;31;No;2001;No;Second hand;2.1400;0.856;26.536;No
34416;Ukraine;Serbia;Mi-8MT/Mi-17/Hip-H;Helicopter;Aircraft;1998;No;2;No;1998;No;Second hand;6.7500;2.7;5.4;No
27096;Ukraine;Serbia;Mi-24V/Hind-E;Combat helicopter;Aircraft;1997;Yes;2;No;1997;No;Second hand;9.5000;3.8;7.6;No
53681;Ukraine;Thailand;BTR-3U Guardian;IFV;Armoured vehicles;2010;Yes;6;No;2012;No;New;0.9000;0.9000;5.4;No
53683;Ukraine;Thailand;R-2;Anti-tank missile;Missiles;2011;Yes;350;Yes;2013;Yes;New;0.0400;0.0400;14;No
53683;Ukraine;Thailand;R-2;Anti-tank missile;Missiles;2011;Yes;150;Yes;2012;Yes;New;0.0400;0.0400;6;No
39948;Ukraine;Thailand;BTR-3U Guardian;IFV;Armoured vehicles;2008;No;14;No;2010;No;New;0.8200;0.8200;11.48;No
39948;Ukraine;Thailand;BTR-3U Guardian;IFV;Armoured vehicles;2008;No;24;No;2011;No;New;0.8200;0.8200;19.68;No
39948;Ukraine;Thailand;BTR-3U Guardian;IFV;Armoured vehicles;2008;No;58;No;2012;No;New;0.8200;0.8200;47.56;No
37629;Ukraine;Thailand;AI-25;Turbofan;Engines;1996;No;2;Yes;1997;No;New;0.6000;0.6000;1.2;No
37629;Ukraine;Thailand;AI-25;Turbofan;Engines;1996;No;2;Yes;1996;No;New;0.6000;0.6000;1.2;No
37628;Ukraine;Thailand;AI-25;Turbofan;Engines;1992;No;28;Yes;1994;No;New;0.6000;0.6000;16.8;No
37628;Ukraine;Thailand;AI-25;Turbofan;Engines;1992;No;8;Yes;1993;No;New;0.6000;0.6000;4.8;No
37300;Ukraine;Thailand;BTR-3U Guardian;IFV;Armoured vehicles;2011;No;35;Yes;2013;No;New;0.8200;0.8200;28.7;No
37300;Ukraine;Thailand;BTR-3U Guardian;IFV;Armoured vehicles;2011;No;16;Yes;2012;No;New;0.8200;0.8200;13.12;No
51398;Ukraine;Thailand;R-2;Anti-tank missile;Missiles;2008;Yes;850;Yes;2012;Yes;New;0.0400;0.0400;34;No
51398;Ukraine;Thailand;R-2;Anti-tank missile;Missiles;2008;Yes;50;Yes;2010;Yes;New;0.0400;0.0400;2;No
51398;Ukraine;Thailand;R-2;Anti-tank missile;Missiles;2008;Yes;100;Yes;2011;Yes;New;0.0400;0.0400;4;No
32177;Ukraine;UAE;BTR-3U Guardian;IFV;Armoured vehicles;2002;No;24;Yes;2003;No;New;0.9000;0.9000;21.6;Yes
36161;Ukraine;Uganda;BMP-2;IFV;Armoured vehicles;2003;Yes;12;No;2005;No;Second hand;0.9000;0.36;4.32;No
36161;Ukraine;Uganda;BMP-2;IFV;Armoured vehicles;2003;Yes;19;No;2004;No;Second hand;0.9000;0.36;6.84;No
32288;Ukraine;Uganda;Mi-24P/Hind-F;Combat helicopter;Aircraft;1999;No;1;No;1999;No;Second hand;9.5300;3.812;3.812;No
28656;Ukraine;Uganda;T-55;Tank;Armoured vehicles;1998;Yes;62;No;1998;No;Second hand;1.2500;0.5;31;No
24373;Ukraine;Uganda;T-55;Tank;Armoured vehicles;1994;Yes;60;No;1995;No;Second hand;1.2500;0.5;30;No
24371;Ukraine;Uganda;BTS;ARV;Armoured vehicles;1994;Yes;2;No;1995;No;Second hand;1.0000;0.4;0.8;No
52583;Ukraine;Uganda;5V27/SA-3B Goa;SAM;Missiles;2008;No;150;Yes;2012;Yes;Second hand;0.1200;0.048;7.2;No
52583;Ukraine;Uganda;5V27/SA-3B Goa;SAM;Missiles;2008;No;75;Yes;2011;Yes;Second hand;0.1200;0.048;3.6;No
52583;Ukraine;Uganda;5V27/SA-3B Goa;SAM;Missiles;2008;No;75;Yes;2010;No;Second hand;0.1200;0.048;3.6;No
52582;Ukraine;Uganda;S-125-2D/SA-3;SAM system;Air defence systems;2008;No;2;Yes;2012;Yes;New;25.0000;25.0000;50;No
52582;Ukraine;Uganda;S-125-2D/SA-3;SAM system;Air defence systems;2008;No;1;Yes;2011;Yes;New;25.0000;25.0000;25;No
52582;Ukraine;Uganda;S-125-2D/SA-3;SAM system;Air defence systems;2008;No;1;No;2010;No;New;25.0000;25.0000;25;No
54984;Ukraine;Uganda;9M111/AT-4 Spigot;Anti-tank missile;Missiles;2011;Yes;15;Yes;2011;No;Second hand;0.0100;0.004;0.06;No
39947;Ukraine;Uganda;MiG-21bis/Fishbed-N;Fighter aircraft;Aircraft;2005;Yes;1;No;2006;No;Second hand;12.5000;5;5;No
53515;Ukraine;Venezuela;DSL-5612;Landing craft;Ships;2009;No;2;Yes;2013;No;New;14.0000;14.0000;28;No
53515;Ukraine;Venezuela;DSL-5612;Landing craft;Ships;2009;No;2;No;2012;No;New;14.0000;14.0000;28;No
51434;Ukraine;Venezuela;AI-25;Turbofan;Engines;2008;No;18;No;2010;No;New;0.6000;0.6000;10.8;No
39094;Ukraine;Viet Nam;Su-22/Fitter-H/J/K;FGA aircraft;Aircraft;2004;Yes;5;Yes;2006;Yes;Second hand;13.0000;5.2;26;No
39094;Ukraine;Viet Nam;Su-22/Fitter-H/J/K;FGA aircraft;Aircraft;2004;Yes;3;Yes;2005;Yes;Second hand;13.0000;5.2;15.6;No
37963;Ukraine;Viet Nam;DR-76;Gas turbine;Engines;2004;Yes;4;No;2008;No;New;0.7500;0.7500;3;No
37962;Ukraine;Viet Nam;DR-77;Gas turbine;Engines;1998;Yes;4;No;1999;No;New;2.5000;2.5000;10;No
37961;Ukraine;Viet Nam;DR-77;Gas turbine;Engines;1994;No;4;No;1996;No;New;2.5000;2.5000;10;No
37960;Ukraine;Viet Nam;DR-76;Gas turbine;Engines;1998;Yes;4;No;1999;No;New;0.7500;0.7500;3;No
37959;Ukraine;Viet Nam;DR-76;Gas turbine;Engines;1994;No;4;No;1996;No;New;0.7500;0.7500;3;No
34883;Ukraine;Viet Nam;DR-77;Gas turbine;Engines;2004;Yes;4;No;2008;No;New;2.5000;2.5000;10;No
25713;Ukraine;Viet Nam;MiG-21PFM/Fishbed-F;Fighter aircraft;Aircraft;1995;Yes;6;No;1996;No;Second hand;10.0000;4;24;No
23431;Ukraine;Viet Nam;R-27/AA-10 Alamo;BVRAAM;Missiles;1994;Yes;27;Yes;2000;No;New;0.1900;0.1900;5.13;No
23431;Ukraine;Viet Nam;R-27/AA-10 Alamo;BVRAAM;Missiles;1994;Yes;27;Yes;1999;No;New;0.1900;0.1900;5.13;No
23431;Ukraine;Viet Nam;R-27/AA-10 Alamo;BVRAAM;Missiles;1994;Yes;27;Yes;1998;Yes;New;0.1900;0.1900;5.13;No
23431;Ukraine;Viet Nam;R-27/AA-10 Alamo;BVRAAM;Missiles;1994;Yes;28;Yes;1997;Yes;New;0.1900;0.1900;5.32;No
23431;Ukraine;Viet Nam;R-27/AA-10 Alamo;BVRAAM;Missiles;1994;Yes;27;Yes;1996;Yes;New;0.1900;0.1900;5.13;No
23431;Ukraine;Viet Nam;R-27/AA-10 Alamo;BVRAAM;Missiles;1994;Yes;14;Yes;1995;Yes;New;0.1900;0.1900;2.66;No
51028;Ukraine;Viet Nam;Kolchuga;Air search system;Sensors;2009;Yes;2;Yes;2013;Yes;New;9.0000;9.0000;18;No
51028;Ukraine;Viet Nam;Kolchuga;Air search system;Sensors;2009;Yes;2;Yes;2012;Yes;New;9.0000;9.0000;18;No
40021;Ukraine;Viet Nam;DT-59;Gas turbine;Engines;2006;Yes;4;No;2011;No;New;5.0000;5.0000;20;No
33980;Ukraine;NATO**;An-124/Condor;Transport aircraft;Aircraft;2006;No;1;No;2006;No;Second hand;145.0000;58;58;No
39111;Ukraine;Algeria;R-40/AA-6 Acrid;BVRAAM;Missiles;2005;Yes;12;No;2006;No;Second hand;0.1500;0.06;0.72;No
39111;Ukraine;Algeria;R-40/AA-6 Acrid;BVRAAM;Missiles;2005;Yes;2;No;2005;No;Second hand;0.1500;0.06;0.12;No
39083;Ukraine;Algeria;T-72;Tank;Armoured vehicles;2004;Yes;21;No;2005;No;Second hand;2.1400;0.856;17.976;No
37968;Ukraine;Algeria;AI-25;Turbofan;Engines;2001;No;9;Yes;2003;No;New;0.6000;0.6000;5.4;No
37968;Ukraine;Algeria;AI-25;Turbofan;Engines;2001;No;8;Yes;2002;No;New;0.6000;0.6000;4.8;No
37967;Ukraine;Algeria;AI-25;Turbofan;Engines;1995;Yes;7;No;1996;No;New;0.6000;0.6000;4.2;No
36170;Ukraine;Algeria;R-27/AA-10 Alamo;BVRAAM;Missiles;2003;Yes;14;No;2010;No;New;0.1900;0.1900;2.66;No
36170;Ukraine;Algeria;R-27/AA-10 Alamo;BVRAAM;Missiles;2003;Yes;40;No;2009;No;New;0.1900;0.1900;7.6;No
36170;Ukraine;Algeria;R-27/AA-10 Alamo;BVRAAM;Missiles;2003;Yes;20;No;2006;No;New;0.1900;0.1900;3.8;No
36170;Ukraine;Algeria;R-27/AA-10 Alamo;BVRAAM;Missiles;2003;Yes;22;No;2004;No;New;0.1900;0.1900;4.18;No
36170;Ukraine;Algeria;R-27/AA-10 Alamo;BVRAAM;Missiles;2003;Yes;20;No;2007;No;New;0.1900;0.1900;3.8;No
36169;Ukraine;Algeria;R-73/AA-11 Archer;SRAAM;Missiles;2003;Yes;16;Yes;2004;Yes;New;0.1500;0.1500;2.4;No
33976;Ukraine;Algeria;Mi-24V/Hind-E;Combat helicopter;Aircraft;2001;Yes;4;No;2002;No;Second hand;9.5000;3.8;15.2;No
33976;Ukraine;Algeria;Mi-24V/Hind-E;Combat helicopter;Aircraft;2001;Yes;12;No;2001;No;Second hand;9.5000;3.8;45.6;No
33358;Ukraine;Algeria;R-73/AA-11 Archer;SRAAM;Missiles;1999;Yes;189;Yes;1999;No;New;0.1500;0.1500;28.35;No
33357;Ukraine;Algeria;R-23R/T/AA-7 Apex;BVRAAM;Missiles;1999;Yes;100;Yes;1999;No;New;0.1200;0.1200;12;No
