Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
31490;Canada;Thailand;AN/APS-504(V);MP aircraft radar;Sensors;1985;No;1;No;1987;No;New;2.5000;2.5000;2.5;No
31489;Canada;Thailand;AN/APS-504(V);MP aircraft radar;Sensors;1982;No;3;No;1984;No;New;2.5000;2.5000;7.5;No
21764;Canada;Thailand;ADATS LOS-FH;SAM;Missiles;1993;No;30;Yes;1994;No;New;0.1500;0.1500;4.5;No
15555;Canada;Thailand;DHC-1 Chipmunk;Trainer aircraft;Aircraft;1948;No;18;Yes;1950;Yes;New;0.1200;0.1200;2.16;No
3581;Canada;Thailand;CG-45/GHN-45 155mm;Towed gun;Artillery;1981;No;12;No;1981;No;New;1.0000;1.0000;12;No
56492;Canada;Thailand;PW-100;Turboprop/turboshaft;Engines;2007;No;6;No;2009;No;New;1.0000;1.0000;6;No
946;Canada;Thailand;CL-215;Transport aircraft;Aircraft;1977;No;2;No;1978;No;New;5.9000;5.9000;11.8;No
6739;Canada;Thailand;DHC-4 Caribou;Transport aircraft;Aircraft;1967;Yes;2;No;1968;No;New;3.7500;3.7500;7.5;No
37758;Canada;Turkey;PW-100;Turboprop/turboshaft;Engines;2005;No;4;Yes;2013;No;New;1.0000;1.0000;4;No
18491;Canada;Turkey;T-33A Shooting Star;Trainer aircraft;Aircraft;1967;Yes;9;Yes;1973;No;Second hand;2.5000;1;9;No
18491;Canada;Turkey;T-33A Shooting Star;Trainer aircraft;Aircraft;1967;Yes;9;Yes;1972;Yes;Second hand;2.5000;1;9;No
18491;Canada;Turkey;T-33A Shooting Star;Trainer aircraft;Aircraft;1967;Yes;9;Yes;1971;Yes;Second hand;2.5000;1;9;No
18491;Canada;Turkey;T-33A Shooting Star;Trainer aircraft;Aircraft;1967;Yes;9;Yes;1970;Yes;Second hand;2.5000;1;9;No
18491;Canada;Turkey;T-33A Shooting Star;Trainer aircraft;Aircraft;1967;Yes;9;Yes;1969;Yes;Second hand;2.5000;1;9;No
18491;Canada;Turkey;T-33A Shooting Star;Trainer aircraft;Aircraft;1967;Yes;9;Yes;1968;Yes;Second hand;2.5000;1;9;No
14344;Canada;Turkey;Bangor;Minesweeper;Ships;1957;No;8;No;1958;No;Second hand;18.0000;7.2;57.6;No
14344;Canada;Turkey;Bangor;Minesweeper;Ships;1957;No;2;No;1957;No;Second hand;18.0000;7.2;14.4;No
6846;Canada;Turkey;F-86F Sabre;Fighter aircraft;Aircraft;1953;Yes;55;Yes;1955;No;Second hand;3.5000;1.4;77;No
6846;Canada;Turkey;F-86F Sabre;Fighter aircraft;Aircraft;1953;Yes;50;Yes;1954;No;Second hand;3.5000;1.4;70;No
39902;Canada;Turkey;PT-6;Turboprop;Engines;2007;No;5;Yes;2010;No;New;0.6000;0.6000;3;No
39902;Canada;Turkey;PT-6;Turboprop;Engines;2007;No;20;Yes;2011;No;New;0.6000;0.6000;12;No
39902;Canada;Turkey;PT-6;Turboprop;Engines;2007;No;15;Yes;2012;No;New;0.6000;0.6000;9;No
14332;Canada;Turkey;Gaspe;Minesweeper;Ships;1958;No;4;No;1958;No;Second hand;13.5000;5.4;21.6;No
6849;Canada;Turkey;T-34 Mentor;Trainer aircraft;Aircraft;1956;Yes;24;Yes;1957;Yes;New;0.2400;0.2400;5.76;No
4906;Canada;Turkey;F-104G Starfighter;FGA aircraft;Aircraft;1985;No;15;Yes;1987;No;Second hand;11.2000;4.48;67.2;No
4906;Canada;Turkey;F-104G Starfighter;FGA aircraft;Aircraft;1985;No;15;Yes;1986;No;Second hand;11.2000;4.48;67.2;No
22787;Canada;Turkey;9.2in Coastal Gun;Coastal gun;Artillery;1950;Yes;4;Yes;1955;Yes;Second hand;2.5000;1;4;No
22787;Canada;Turkey;9.2in Coastal Gun;Coastal gun;Artillery;1950;Yes;6;Yes;1954;Yes;Second hand;2.5000;1;6;No
22787;Canada;Turkey;9.2in Coastal Gun;Coastal gun;Artillery;1950;Yes;6;Yes;1953;Yes;Second hand;2.5000;1;6;No
22787;Canada;Turkey;9.2in Coastal Gun;Coastal gun;Artillery;1950;Yes;4;Yes;1952;Yes;Second hand;2.5000;1;4;No
37595;Canada;UAE;PT-6;Turboprop;Engines;1984;No;8;Yes;1986;No;New;0.6000;0.6000;4.8;No
37595;Canada;UAE;PT-6;Turboprop;Engines;1984;No;2;Yes;1985;No;New;0.6000;0.6000;1.2;No
3583;Canada;UAE;DHC-5 Buffalo;Transport aircraft;Aircraft;1981;No;1;No;1982;No;New;13.2200;13.2200;13.22;No
2009;Canada;UAE;DHC-4 Caribou;Transport aircraft;Aircraft;1967;Yes;2;No;1969;No;New;3.7500;3.7500;7.5;No
2009;Canada;UAE;DHC-4 Caribou;Transport aircraft;Aircraft;1967;Yes;2;No;1968;No;New;3.7500;3.7500;7.5;No
2006;Canada;UAE;DHC-4 Caribou;Transport aircraft;Aircraft;1970;Yes;1;No;1971;No;New;3.7500;3.7500;3.75;No
50583;Canada;UAE;DHC-6 Twin Otter;Transport aircraft;Aircraft;2008;No;1;Yes;2013;No;New;2.2500;2.2500;2.25;No
52086;Canada;UAE;PT-6;Turboprop;Engines;2010;No;4;Yes;2013;No;New;0.6000;0.6000;2.4;No
52086;Canada;UAE;PT-6;Turboprop;Engines;2010;No;10;Yes;2012;No;New;0.6000;0.6000;6;No
52086;Canada;UAE;PT-6;Turboprop;Engines;2010;No;4;Yes;2010;No;New;0.6000;0.6000;2.4;No
52086;Canada;UAE;PT-6;Turboprop;Engines;2010;No;6;Yes;2011;No;New;0.6000;0.6000;3.6;No
52701;Canada;UAE;PT-6;Turboprop;Engines;2009;No;9;Yes;2012;No;New;0.6000;0.6000;5.4;No
52701;Canada;UAE;PT-6;Turboprop;Engines;2009;No;16;Yes;2011;No;New;0.6000;0.6000;9.6;No
3;Canada;UAE;DHC-5 Buffalo;Transport aircraft;Aircraft;1977;No;4;Yes;1978;No;New;13.2200;13.2200;52.88;No
37591;Canada;UAE;PT-6;Turboprop;Engines;1981;Yes;14;No;1982;No;New;0.6000;0.6000;8.4;No
8468;Canada;Uganda;DHC-6 Twin Otter;Transport aircraft;Aircraft;1969;Yes;1;No;1970;No;New;2.2500;2.2500;2.25;No
8466;Canada;Uganda;DHC-4 Caribou;Transport aircraft;Aircraft;1965;No;1;No;1966;No;New;3.7500;3.7500;3.75;No
34105;Canada;United Kingdom;CL-89;UAV;Aircraft;1963;No;5;Yes;1981;Yes;New;0.2000;0.2000;1;No
34105;Canada;United Kingdom;CL-89;UAV;Aircraft;1963;No;5;Yes;1980;Yes;New;0.2000;0.2000;1;No
34105;Canada;United Kingdom;CL-89;UAV;Aircraft;1963;No;5;Yes;1979;Yes;New;0.2000;0.2000;1;No
34105;Canada;United Kingdom;CL-89;UAV;Aircraft;1963;No;5;Yes;1978;Yes;New;0.2000;0.2000;1;No
34105;Canada;United Kingdom;CL-89;UAV;Aircraft;1963;No;10;Yes;1977;Yes;New;0.2000;0.2000;2;No
34105;Canada;United Kingdom;CL-89;UAV;Aircraft;1963;No;15;Yes;1976;Yes;New;0.2000;0.2000;3;No
34105;Canada;United Kingdom;CL-89;UAV;Aircraft;1963;No;15;Yes;1975;Yes;New;0.2000;0.2000;3;No
34105;Canada;United Kingdom;CL-89;UAV;Aircraft;1963;No;15;Yes;1974;Yes;New;0.2000;0.2000;3;No
34105;Canada;United Kingdom;CL-89;UAV;Aircraft;1963;No;15;Yes;1973;Yes;New;0.2000;0.2000;3;No
34105;Canada;United Kingdom;CL-89;UAV;Aircraft;1963;No;10;Yes;1972;Yes;New;0.2000;0.2000;2;No
21350;Canada;United Kingdom;DHC-2 Beaver;Light aircraft;Aircraft;1952;Yes;14;Yes;1953;No;New;0.3800;0.3800;5.32;No
21350;Canada;United Kingdom;DHC-2 Beaver;Light aircraft;Aircraft;1952;Yes;14;Yes;1955;Yes;New;0.3800;0.3800;5.32;No
21350;Canada;United Kingdom;DHC-2 Beaver;Light aircraft;Aircraft;1952;Yes;14;Yes;1954;Yes;New;0.3800;0.3800;5.32;No
21350;Canada;United Kingdom;DHC-2 Beaver;Light aircraft;Aircraft;1952;Yes;3;Yes;1952;Yes;New;0.3800;0.3800;1.14;No
30453;Canada;United Kingdom;Global Express;Transport aircraft;Aircraft;1999;No;5;Yes;2007;No;New;27.5000;27.5000;137.5;No
37590;Canada;Uruguay;PT-6;Turboprop;Engines;1992;No;6;No;1992;No;New;0.6000;0.6000;3.6;No
6909;Canada;Uruguay;DHC-2 Beaver;Light aircraft;Aircraft;1952;Yes;1;No;1952;No;New;0.3800;0.3800;0.38;No
53099;Canada;Uruguay;Piranha;APC;Armoured vehicles;2009;No;103;No;2009;No;Second hand;0.3000;0.12;12.36;No
50388;Canada;Uruguay;Piranha;APC;Armoured vehicles;2006;Yes;24;Yes;2009;No;Second hand;0.3000;0.12;2.88;No
50388;Canada;Uruguay;Piranha;APC;Armoured vehicles;2006;Yes;20;Yes;2008;No;Second hand;0.3000;0.12;2.4;No
39870;Canada;Uruguay;DHC-1 Chipmunk;Trainer aircraft;Aircraft;1954;No;9;No;1955;No;New;0.1200;0.1200;1.08;No
39870;Canada;Uruguay;DHC-1 Chipmunk;Trainer aircraft;Aircraft;1954;No;1;No;1954;No;New;0.1200;0.1200;0.12;No
37610;Canada;Venezuela;PT-6;Turboprop;Engines;1986;No;16;Yes;1987;No;New;0.6000;0.6000;9.6;No
37610;Canada;Venezuela;PT-6;Turboprop;Engines;1986;No;15;Yes;1986;No;New;0.6000;0.6000;9;No
23456;Canada;Venezuela;B-25 Mitchell;Bomber aircraft;Aircraft;1953;Yes;9;No;1953;No;Second hand;5.0000;2;18;No
22312;Canada;Venezuela;F-5A Freedom Fighter;FGA aircraft;Aircraft;1973;Yes;2;No;1974;No;Second hand;8.0000;3.2;6.4;No
8046;Canada;Venezuela;F-5A Freedom Fighter;FGA aircraft;Aircraft;1971;No;18;No;1972;No;Second hand;8.0000;3.2;57.6;No
3591;Canada;Venezuela;DHC-7;Transport aircraft;Aircraft;1981;Yes;1;No;1982;No;New;10.5000;10.5000;10.5;No
51602;Canada;Viet Nam;DHC-6 Twin Otter;Transport aircraft;Aircraft;2010;No;1;No;2012;No;New;2.2500;2.2500;2.25;No
51602;Canada;Viet Nam;DHC-6 Twin Otter;Transport aircraft;Aircraft;2010;No;2;Yes;2013;No;New;2.2500;2.2500;4.5;No
26123;Canada;United Nations**;DHC-3 Otter;Light transport ac;Aircraft;1960;No;2;No;1960;No;Second hand;0.6300;0.252;0.504;No
37790;Canada;Algeria;PW-100;Turboprop/turboshaft;Engines;2004;No;8;Yes;2006;No;New;1.0000;1.0000;8;No
37790;Canada;Algeria;PW-100;Turboprop/turboshaft;Engines;2004;No;4;Yes;2005;Yes;New;1.0000;1.0000;4;No
37601;Canada;Argentina;PT-6;Turboprop;Engines;1987;No;15;No;1988;No;New;0.6000;0.6000;9;No
37601;Canada;Argentina;PT-6;Turboprop;Engines;1987;No;15;No;1987;No;New;0.6000;0.6000;9;No
2172;Canada;Argentina;DHC-6 Twin Otter;Transport aircraft;Aircraft;1968;No;4;Yes;1969;No;New;2.2500;2.2500;9;No
2172;Canada;Argentina;DHC-6 Twin Otter;Transport aircraft;Aircraft;1968;No;5;Yes;1968;No;New;2.2500;2.2500;11.25;No
2128;Canada;Argentina;DHC-2 Beaver;Light aircraft;Aircraft;1964;Yes;3;No;1964;No;Second hand;0.3800;0.152;0.456;No
2126;Canada;Argentina;DHC-3 Otter;Light transport ac;Aircraft;1965;Yes;3;No;1966;No;Second hand;0.6300;0.252;0.756;No
2126;Canada;Argentina;DHC-3 Otter;Light transport ac;Aircraft;1965;Yes;4;No;1965;No;Second hand;0.6300;0.252;1.008;No
4140;Canada;Egypt;PT-6;Turboprop;Engines;1983;No;5;Yes;1988;No;New;0.6000;0.6000;3;No
4140;Canada;Egypt;PT-6;Turboprop;Engines;1983;No;10;Yes;1987;No;New;0.6000;0.6000;6;No
4140;Canada;Egypt;PT-6;Turboprop;Engines;1983;No;12;Yes;1986;No;New;0.6000;0.6000;7.2;No
4140;Canada;Egypt;PT-6;Turboprop;Engines;1983;No;3;Yes;1985;No;New;0.6000;0.6000;1.8;No
4140;Canada;Egypt;PT-6;Turboprop;Engines;1983;No;10;No;1984;No;New;0.6000;0.6000;6;No
3371;Canada;Egypt;DHC-5 Buffalo;Transport aircraft;Aircraft;1981;No;10;No;1982;No;New;13.2200;13.2200;132.2;No
55524;Canada;Egypt;PW-100;Turboprop/turboshaft;Engines;2012;No;6;Yes;2013;Yes;New;1.0000;1.0000;6;No
52573;Canada;Egypt;PW-100;Turboprop/turboshaft;Engines;2010;No;6;Yes;2011;No;New;1.0000;1.0000;6;No
37603;Canada;Egypt;PT-6;Turboprop;Engines;1989;No;14;Yes;1990;No;New;0.6000;0.6000;8.4;No
37613;Canada;France;PT-6;Turboprop;Engines;1991;No;14;Yes;1997;No;New;0.6000;0.6000;8.4;No
37613;Canada;France;PT-6;Turboprop;Engines;1991;No;14;Yes;1996;No;New;0.6000;0.6000;8.4;No
37613;Canada;France;PT-6;Turboprop;Engines;1991;No;20;No;1995;No;New;0.6000;0.6000;12;No
37613;Canada;France;PT-6;Turboprop;Engines;1991;No;2;No;1993;No;New;0.6000;0.6000;1.2;No
34108;Canada;France;CL-289;UAV;Aircraft;1987;No;5;Yes;1995;Yes;New;1.5000;1.5000;7.5;No
34108;Canada;France;CL-289;UAV;Aircraft;1987;No;10;Yes;1994;Yes;New;1.5000;1.5000;15;No
34108;Canada;France;CL-289;UAV;Aircraft;1987;No;10;Yes;1993;Yes;New;1.5000;1.5000;15;No
34108;Canada;France;CL-289;UAV;Aircraft;1987;No;10;Yes;1992;Yes;New;1.5000;1.5000;15;No
34108;Canada;France;CL-289;UAV;Aircraft;1987;No;10;Yes;1991;Yes;New;1.5000;1.5000;15;No
34108;Canada;France;CL-289;UAV;Aircraft;1987;No;5;Yes;1990;Yes;New;1.5000;1.5000;7.5;No
33061;Canada;France;CL-89;UAV;Aircraft;1970;Yes;5;Yes;1982;Yes;New;0.2000;0.2000;1;No
33061;Canada;France;CL-89;UAV;Aircraft;1970;Yes;5;Yes;1981;Yes;New;0.2000;0.2000;1;No
33061;Canada;France;CL-89;UAV;Aircraft;1970;Yes;10;Yes;1980;Yes;New;0.2000;0.2000;2;No
33061;Canada;France;CL-89;UAV;Aircraft;1970;Yes;10;Yes;1979;Yes;New;0.2000;0.2000;2;No
33061;Canada;France;CL-89;UAV;Aircraft;1970;Yes;15;Yes;1978;Yes;New;0.2000;0.2000;3;No
33061;Canada;France;CL-89;UAV;Aircraft;1970;Yes;15;Yes;1977;Yes;New;0.2000;0.2000;3;No
33061;Canada;France;CL-89;UAV;Aircraft;1970;Yes;15;Yes;1976;Yes;New;0.2000;0.2000;3;No
33061;Canada;France;CL-89;UAV;Aircraft;1970;Yes;10;Yes;1975;Yes;New;0.2000;0.2000;2;No
33061;Canada;France;CL-89;UAV;Aircraft;1970;Yes;10;Yes;1974;Yes;New;0.2000;0.2000;2;No
33061;Canada;France;CL-89;UAV;Aircraft;1970;Yes;5;Yes;1973;Yes;New;0.2000;0.2000;1;No
3538;Canada;France;DHC-6 Twin Otter;Transport aircraft;Aircraft;1982;No;1;Yes;1982;No;New;2.2500;2.2500;2.25;No
3538;Canada;France;DHC-6 Twin Otter;Transport aircraft;Aircraft;1982;No;1;Yes;1983;Yes;New;2.2500;2.2500;2.25;No
2639;Canada;France;DHC-6 Twin Otter;Transport aircraft;Aircraft;1976;Yes;1;No;1978;No;New;2.2500;2.2500;2.25;No
2638;Canada;France;DHC-6 Twin Otter;Transport aircraft;Aircraft;1977;Yes;3;No;1979;No;New;2.2500;2.2500;6.75;No
2637;Canada;France;DHC-6 Twin Otter;Transport aircraft;Aircraft;1979;Yes;2;No;1981;No;New;2.2500;2.2500;4.5;No
14068;Canada;France;Gaspe;Minesweeper;Ships;1954;No;6;No;1954;No;New;13.5000;13.5000;81;No
28971;Canada;France;T-33A Shooting Star;Trainer aircraft;Aircraft;1958;Yes;15;Yes;1962;No;Second hand;2.5000;1;15;No
28971;Canada;France;T-33A Shooting Star;Trainer aircraft;Aircraft;1958;Yes;15;Yes;1961;No;Second hand;2.5000;1;15;No
28971;Canada;France;T-33A Shooting Star;Trainer aircraft;Aircraft;1958;Yes;15;Yes;1960;No;Second hand;2.5000;1;15;No
28971;Canada;France;T-33A Shooting Star;Trainer aircraft;Aircraft;1958;Yes;16;Yes;1959;No;Second hand;2.5000;1;16;No
37573;Canada;France;PT-6;Turboprop;Engines;1990;No;5;No;1991;No;New;0.6000;0.6000;3;No
37605;Canada;Honduras;PT-6;Turboprop;Engines;1984;Yes;4;No;1986;No;New;0.6000;0.6000;2.4;No
37605;Canada;Honduras;PT-6;Turboprop;Engines;1984;Yes;8;No;1985;No;New;0.6000;0.6000;4.8;No
54631;Canada;Kazakhstan;PW-100;Turboprop/turboshaft;Engines;2012;No;4;Yes;2013;No;New;1.0000;1.0000;4;No
8263;Canada;Morocco;C-119 Packet;Transport aircraft;Aircraft;1971;Yes;5;No;1973;Yes;Second hand;9.0000;3.6;18;No
51479;Canada;Morocco;PT-6;Turboprop;Engines;2009;No;20;Yes;2011;No;New;0.6000;0.6000;12;No
51479;Canada;Morocco;PT-6;Turboprop;Engines;2009;No;4;Yes;2012;No;New;0.6000;0.6000;2.4;No
37578;Canada;Oman;PT-6;Turboprop;Engines;1999;No;2;Yes;2001;No;New;0.6000;0.6000;1.2;No
37578;Canada;Oman;PT-6;Turboprop;Engines;1999;No;10;Yes;2000;No;New;0.6000;0.6000;6;No
9676;Canada;Oman;DHC-4 Caribou;Transport aircraft;Aircraft;1968;Yes;3;No;1970;No;New;3.7500;3.7500;11.25;No
9666;Canada;Oman;DHC-4 Caribou;Transport aircraft;Aircraft;1972;Yes;2;No;1973;No;New;3.7500;3.7500;7.5;No
54786;Canada;Oman;PW-100;Turboprop/turboshaft;Engines;2012;No;4;Yes;2013;No;New;1.0000;1.0000;4;No
25822;Canada;Oman;DHC-5 Buffalo;Transport aircraft;Aircraft;1981;Yes;1;No;1981;No;New;13.2200;13.2200;13.22;No
23109;Canada;Oman;DHC-5 Buffalo;Transport aircraft;Aircraft;1982;No;1;No;1983;Yes;New;13.2200;13.2200;13.22;No
1798;Canada;Oman;DHC-5 Buffalo;Transport aircraft;Aircraft;1978;Yes;1;No;1979;No;New;13.2200;13.2200;13.22;No
50682;Canada;Oman;Hawk-100;Trainer/combat ac;Aircraft;2007;Yes;1;No;2008;No;Second hand;10.0000;4;4;No
31486;Canada;Pakistan;AN/APS-504(V);MP aircraft radar;Sensors;1984;Yes;2;Yes;1988;Yes;New;2.5000;2.5000;5;No
31486;Canada;Pakistan;AN/APS-504(V);MP aircraft radar;Sensors;1984;Yes;1;No;1986;No;New;2.5000;2.5000;2.5;No
50735;Canada;Romania;HF SWR-503;Sea search radar;Sensors;2008;No;1;Yes;2010;Yes;New;5.0000;5.0000;5;No
50735;Canada;Romania;HF SWR-503;Sea search radar;Sensors;2008;No;1;Yes;2011;Yes;New;5.0000;5.0000;5;No
38998;Canada;Saudi Arabia;Piranha;APC;Armoured vehicles;2006;Yes;13;Yes;2009;Yes;New;0.2600;0.2600;3.38;No
38998;Canada;Saudi Arabia;Piranha;APC;Armoured vehicles;2006;Yes;32;Yes;2006;Yes;New;0.2600;0.2600;8.32;No
38998;Canada;Saudi Arabia;Piranha;APC;Armoured vehicles;2006;Yes;40;Yes;2008;Yes;New;0.2600;0.2600;10.4;No
38998;Canada;Saudi Arabia;Piranha;APC;Armoured vehicles;2006;Yes;47;Yes;2007;No;New;0.2600;0.2600;12.22;No
37588;Canada;Saudi Arabia;PT-6;Turboprop;Engines;1994;No;4;No;1997;No;New;0.6000;0.6000;2.4;No
37588;Canada;Saudi Arabia;PT-6;Turboprop;Engines;1994;No;14;No;1996;No;New;0.6000;0.6000;8.4;No
37588;Canada;Saudi Arabia;PT-6;Turboprop;Engines;1994;No;2;No;1995;No;New;0.6000;0.6000;1.2;No
30173;Canada;Saudi Arabia;Piranha;APC;Armoured vehicles;1990;No;73;Yes;2000;No;New;0.2600;0.2600;18.98;No
30173;Canada;Saudi Arabia;Piranha;APC;Armoured vehicles;1990;No;89;Yes;1999;No;New;0.2600;0.2600;23.14;No
30173;Canada;Saudi Arabia;Piranha;APC;Armoured vehicles;1990;No;96;Yes;1998;No;New;0.2600;0.2600;24.96;No
30173;Canada;Saudi Arabia;Piranha;APC;Armoured vehicles;1990;No;100;Yes;1997;No;New;0.2600;0.2600;26;No
30173;Canada;Saudi Arabia;Piranha;APC;Armoured vehicles;1990;No;2;Yes;2001;Yes;New;0.2600;0.2600;0.52;No
30173;Canada;Saudi Arabia;Piranha;APC;Armoured vehicles;1990;No;194;Yes;1996;No;New;0.2600;0.2600;50.44;No
30173;Canada;Saudi Arabia;Piranha;APC;Armoured vehicles;1990;No;214;Yes;1995;No;New;0.2600;0.2600;55.64;No
30173;Canada;Saudi Arabia;Piranha;APC;Armoured vehicles;1990;No;219;Yes;1994;No;New;0.2600;0.2600;56.94;No
30170;Canada;Saudi Arabia;Piranha;APC;Armoured vehicles;2000;No;21;Yes;2003;Yes;New;0.2600;0.2600;5.46;No
30170;Canada;Saudi Arabia;Piranha;APC;Armoured vehicles;2000;No;20;Yes;2002;Yes;New;0.2600;0.2600;5.2;No
30170;Canada;Saudi Arabia;Piranha;APC;Armoured vehicles;2000;No;20;Yes;2001;Yes;New;0.2600;0.2600;5.2;No
30170;Canada;Saudi Arabia;Piranha;APC;Armoured vehicles;2000;No;2;Yes;2000;Yes;New;0.2600;0.2600;0.52;No
30170;Canada;Saudi Arabia;Piranha;APC;Armoured vehicles;2000;No;67;No;2004;No;New;0.2600;0.2600;17.42;No
22318;Canada;Saudi Arabia;Piranha;APC;Armoured vehicles;1990;Yes;263;No;1993;No;New;0.2600;0.2600;68.38;No
22318;Canada;Saudi Arabia;Piranha;APC;Armoured vehicles;1990;Yes;262;No;1992;No;New;0.2600;0.2600;68.12;No
50697;Canada;Saudi Arabia;Piranha;APC;Armoured vehicles;2009;No;100;Yes;2011;No;New;0.2600;0.2600;26;No
50697;Canada;Saudi Arabia;Piranha;APC;Armoured vehicles;2009;No;155;Yes;2013;No;New;0.2600;0.2600;40.3;No
50697;Canada;Saudi Arabia;Piranha;APC;Armoured vehicles;2009;No;155;Yes;2012;No;New;0.2600;0.2600;40.3;No
54806;Canada;Saudi Arabia;PT-6;Turboprop;Engines;2012;No;2;Yes;2013;Yes;New;0.6000;0.6000;1.2;No
37587;Canada;Saudi Arabia;PT-6;Turboprop;Engines;1986;No;6;Yes;1988;No;New;0.6000;0.6000;3.6;No
37587;Canada;Saudi Arabia;PT-6;Turboprop;Engines;1986;No;12;Yes;1987;No;New;0.6000;0.6000;7.2;No
37587;Canada;Saudi Arabia;PT-6;Turboprop;Engines;1986;No;12;Yes;1986;No;New;0.6000;0.6000;7.2;No
17691;Canada;Sri Lanka;HS-748;Transport aircraft;Aircraft;1984;Yes;1;No;1984;No;Second hand;8.5000;3.4;3.4;No
39076;Canada;Switzerland;PT-6;Turboprop;Engines;2006;No;6;Yes;2008;No;New;0.6000;0.6000;3.6;No
52726;Canada;Switzerland;PT-6;Turboprop;Engines;2010;No;2;Yes;2012;No;New;0.6000;0.6000;1.2;No
37566;Canada;United States;PT-6;Turboprop;Engines;1978;Yes;2;No;1979;No;New;0.6000;0.6000;1.2;No
37593;Canada;United States;PT-6;Turboprop;Engines;1996;No;55;Yes;2013;No;New;0.6000;0.6000;33;No
37593;Canada;United States;PT-6;Turboprop;Engines;1996;No;55;Yes;2012;No;New;0.6000;0.6000;33;No
37593;Canada;United States;PT-6;Turboprop;Engines;1996;No;55;Yes;2011;No;New;0.6000;0.6000;33;No
37593;Canada;United States;PT-6;Turboprop;Engines;1996;No;55;Yes;2010;No;New;0.6000;0.6000;33;No
37593;Canada;United States;PT-6;Turboprop;Engines;1996;No;55;Yes;2009;No;New;0.6000;0.6000;33;No
37593;Canada;United States;PT-6;Turboprop;Engines;1996;No;55;Yes;2008;No;New;0.6000;0.6000;33;No
37593;Canada;United States;PT-6;Turboprop;Engines;1996;No;55;Yes;2006;No;New;0.6000;0.6000;33;No
37593;Canada;United States;PT-6;Turboprop;Engines;1996;No;55;Yes;2004;No;New;0.6000;0.6000;33;No
37593;Canada;United States;PT-6;Turboprop;Engines;1996;No;55;Yes;2003;No;New;0.6000;0.6000;33;No
37593;Canada;United States;PT-6;Turboprop;Engines;1996;No;55;Yes;2005;No;New;0.6000;0.6000;33;No
37593;Canada;United States;PT-6;Turboprop;Engines;1996;No;50;Yes;2002;No;New;0.6000;0.6000;30;No
37593;Canada;United States;PT-6;Turboprop;Engines;1996;No;40;Yes;2001;No;New;0.6000;0.6000;24;No
37593;Canada;United States;PT-6;Turboprop;Engines;1996;No;13;Yes;2000;No;New;0.6000;0.6000;7.8;No
37593;Canada;United States;PT-6;Turboprop;Engines;1996;No;1;No;1999;No;New;0.6000;0.6000;0.6;No
37593;Canada;United States;PT-6;Turboprop;Engines;1996;No;55;Yes;2007;No;New;0.6000;0.6000;33;No
36444;Canada;United States;F-101B Voodoo;Fighter aircraft;Aircraft;1970;No;22;No;1971;No;Second hand;12.5000;5;110;No
34683;Canada;United States;Bell-206/OH-58;Light helicopter;Aircraft;1994;No;35;No;1995;No;New;0.7000;0.7000;24.5;No
34682;Canada;United States;Bell-206/OH-58;Light helicopter;Aircraft;1999;No;15;Yes;2003;No;New;0.7000;0.7000;10.5;No
34682;Canada;United States;Bell-206/OH-58;Light helicopter;Aircraft;1999;No;10;Yes;2002;No;New;0.7000;0.7000;7;No
34682;Canada;United States;Bell-206/OH-58;Light helicopter;Aircraft;1999;No;10;Yes;2001;No;New;0.7000;0.7000;7;No
30959;Canada;United States;AN/APS-504(V);MP aircraft radar;Sensors;1990;Yes;5;Yes;1991;Yes;New;2.5000;2.5000;12.5;No
26162;Canada;United States;T-6 Texan;Trainer aircraft;Aircraft;1951;No;15;Yes;1954;No;New;0.3200;0.3200;4.8;No
26162;Canada;United States;T-6 Texan;Trainer aircraft;Aircraft;1951;No;90;Yes;1953;No;New;0.3200;0.3200;28.8;No
26162;Canada;United States;T-6 Texan;Trainer aircraft;Aircraft;1951;No;90;Yes;1952;No;New;0.3200;0.3200;28.8;No
26162;Canada;United States;T-6 Texan;Trainer aircraft;Aircraft;1951;No;90;Yes;1951;No;New;0.3200;0.3200;28.8;No
24400;Canada;United States;Boeing-707;Transport aircraft;Aircraft;1995;No;4;Yes;1995;No;Second hand;44.5000;17.8;71.2;No
24361;Canada;United States;Piranha;APC;Armoured vehicles;1994;No;11;Yes;1998;No;New;0.2600;0.2600;2.86;No
24361;Canada;United States;Piranha;APC;Armoured vehicles;1994;No;6;Yes;1997;No;New;0.2600;0.2600;1.56;No
23373;Canada;United States;Piranha;APC;Armoured vehicles;1994;No;12;No;1995;No;New;0.2600;0.2600;3.12;No
22257;Canada;United States;Bell-206/OH-58;Light helicopter;Aircraft;1993;No;10;Yes;1995;No;New;0.7000;0.7000;7;No
22257;Canada;United States;Bell-206/OH-58;Light helicopter;Aircraft;1993;No;82;Yes;1994;No;New;0.7000;0.7000;57.4;No
22257;Canada;United States;Bell-206/OH-58;Light helicopter;Aircraft;1993;No;10;Yes;1993;No;New;0.7000;0.7000;7;No
21886;Canada;United States;F-86F Sabre;Fighter aircraft;Aircraft;1951;No;60;No;1952;No;New;3.5000;3.5000;210;No
