Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
17964;Romania;Soviet Union;Yak-52;Trainer aircraft;Aircraft;1976;No;140;Yes;1985;No;New;0.3100;0.3100;43.4;No
17964;Romania;Soviet Union;Yak-52;Trainer aircraft;Aircraft;1976;No;140;Yes;1984;No;New;0.3100;0.3100;43.4;No
17964;Romania;Soviet Union;Yak-52;Trainer aircraft;Aircraft;1976;No;140;Yes;1983;No;New;0.3100;0.3100;43.4;No
17964;Romania;Soviet Union;Yak-52;Trainer aircraft;Aircraft;1976;No;140;Yes;1982;No;New;0.3100;0.3100;43.4;No
17964;Romania;Soviet Union;Yak-52;Trainer aircraft;Aircraft;1976;No;125;Yes;1981;No;New;0.3100;0.3100;38.75;No
17964;Romania;Soviet Union;Yak-52;Trainer aircraft;Aircraft;1976;No;125;Yes;1980;No;New;0.3100;0.3100;38.75;No
17964;Romania;Soviet Union;Yak-52;Trainer aircraft;Aircraft;1976;No;100;Yes;1979;No;New;0.3100;0.3100;31;No
34233;Romania;Viet Nam;Yak-52;Trainer aircraft;Aircraft;1997;Yes;12;Yes;1997;Yes;New;0.3100;0.3100;3.72;No
51030;Romania;Viet Nam;Yak-52;Trainer aircraft;Aircraft;2008;No;4;Yes;2010;No;New;0.3100;0.3100;1.24;No
51030;Romania;Viet Nam;Yak-52;Trainer aircraft;Aircraft;2008;No;2;Yes;2011;No;New;0.3100;0.3100;0.62;No
51030;Romania;Viet Nam;Yak-52;Trainer aircraft;Aircraft;2008;No;4;No;2009;No;New;0.3100;0.3100;1.24;No
4849;Romania;Algeria;SA-316B Alouette-3;Light helicopter;Aircraft;1983;Yes;6;No;1984;No;New;0.9000;0.9000;5.4;No
21783;Romania;Pakistan;SA-330 Puma;Helicopter;Aircraft;1987;Yes;4;No;1988;No;New;6.0000;6.0000;24;No
19303;Romania;Yugoslavia;SA-316B Alouette-3;Light helicopter;Aircraft;1971;No;10;No;1973;Yes;New;0.9000;0.9000;9;No
19303;Romania;Yugoslavia;SA-316B Alouette-3;Light helicopter;Aircraft;1971;No;10;No;1972;Yes;New;0.9000;0.9000;9;No
19159;Romania;Yugoslavia;BTR-60PB;APC;Armoured vehicles;1978;Yes;20;Yes;1981;Yes;New;0.2500;0.2500;5;No
19159;Romania;Yugoslavia;BTR-60PB;APC;Armoured vehicles;1978;Yes;20;Yes;1980;Yes;New;0.2500;0.2500;5;No
