Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
8528;Zimbabwe;Zambia;Pembroke;Light transport ac;Aircraft;1964;No;2;No;1964;No;Second hand;1.7600;0.704;1.408;No
7178;Zimbabwe;Zambia;Ferret;APV;Armoured vehicles;1964;No;28;Yes;1964;No;Second hand;0.1200;0.048;1.344;No
