Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
11246;Algeria;Nigeria;Il-28/Beagle;Bomber aircraft;Aircraft;1967;No;2;Yes;1968;No;Second hand;7.2000;2.88;5.76;No
