Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
39485;Belgium;Jordan;Spartan;APC;Armoured vehicles;2005;Yes;40;Yes;2005;No;Second hand;0.1800;0.072;2.88;No
39484;Belgium;Jordan;AIFV;IFV;Armoured vehicles;2005;Yes;13;No;2005;No;Second hand;0.9000;0.36;4.68;No
39483;Belgium;Jordan;AIFV-APC;APC;Armoured vehicles;2005;Yes;48;No;2005;No;Second hand;0.3000;0.12;5.76;No
39482;Belgium;Jordan;M-113;APC;Armoured vehicles;2005;Yes;10;No;2005;No;Second hand;0.2500;0.1;1;No
8509;Belgium;Katanga;T-6 Texan;Trainer aircraft;Aircraft;1960;No;8;No;1960;No;Second hand;0.3200;0.128;1.024;No
8508;Belgium;Katanga;DH-114 Heron;Light transport ac;Aircraft;1960;No;1;No;1960;No;Second hand;1.5000;0.6;0.6;No
30291;Belgium;Kuwait;LCTS 90mm;AV turret;Other;1996;No;8;Yes;1998;Yes;New;0.7000;0.7000;5.6;No
30291;Belgium;Kuwait;LCTS 90mm;AV turret;Other;1996;No;7;Yes;1999;Yes;New;0.7000;0.7000;4.9;No
54399;Belgium;Kuwait;CM-90 90mm;AV turret;Other;1984;No;31;Yes;1984;No;New;0.7000;0.7000;21.7;No
54399;Belgium;Kuwait;CM-90 90mm;AV turret;Other;1984;No;31;Yes;1986;No;New;0.7000;0.7000;21.7;No
40343;Belgium;Lebanon;M-113;APC;Armoured vehicles;2007;No;12;No;2009;No;Second hand;0.2500;0.1;1.2;No
40342;Belgium;Lebanon;AIFV;IFV;Armoured vehicles;2007;No;16;No;2009;No;Second hand;0.9000;0.36;5.76;No
40342;Belgium;Lebanon;AIFV;IFV;Armoured vehicles;2007;No;6;No;2010;No;Second hand;0.9000;0.36;2.16;No
23703;Belgium;Malaysia;SIBMAS;APC;Armoured vehicles;1981;No;12;Yes;1985;No;New;0.2500;0.2500;3;No
23703;Belgium;Malaysia;SIBMAS;APC;Armoured vehicles;1981;No;12;Yes;1984;No;New;0.2500;0.2500;3;No
