Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
2103;Morocco;Algeria;AMX-13/75;Light tank;Armoured vehicles;1962;Yes;6;Yes;1962;No;Second hand;0.9000;0.36;2.16;No
1056;Morocco;Honduras;T-28D Nomad;Trainer/combat ac;Aircraft;1978;No;8;No;1978;No;Second hand;1.7500;0.7;5.6;No
