Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
22347;Lebanon;Pakistan;Mirage-3E;FGA aircraft;Aircraft;2000;Yes;10;No;2002;No;Second hand;11.2000;4.48;44.8;No
34418;Lebanon;Yugoslavia;SA-342 Gazelle;Light helicopter;Aircraft;1991;No;3;No;1991;No;Second hand;0.8000;0.32;0.96;No
