Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
23040;Netherlands;UAE;M-109A1 155mm;Self-propelled gun;Artillery;1995;No;31;Yes;1998;No;Second hand but modernized;1.1000;0.726;22.506;No
23040;Netherlands;UAE;M-109A1 155mm;Self-propelled gun;Artillery;1995;No;25;Yes;1997;No;Second hand but modernized;1.1000;0.726;18.15;No
19336;Netherlands;UAE;Goalkeeper;CIWS;Air defence systems;1986;Yes;1;No;1991;No;New;10.0000;10.0000;10;No
19336;Netherlands;UAE;Goalkeeper;CIWS;Air defence systems;1986;Yes;1;No;1990;No;New;10.0000;10.0000;10;No
24053;Netherlands;United Kingdom;Goalkeeper;CIWS;Air defence systems;1996;Yes;1;Yes;2004;Yes;New;10.0000;10.0000;10;No
24053;Netherlands;United Kingdom;Goalkeeper;CIWS;Air defence systems;1996;Yes;1;Yes;2003;Yes;New;10.0000;10.0000;10;No
16843;Netherlands;United Kingdom;Goalkeeper;CIWS;Air defence systems;1985;No;3;Yes;1987;No;New;10.0000;10.0000;30;No
16843;Netherlands;United Kingdom;Goalkeeper;CIWS;Air defence systems;1985;No;5;Yes;1989;Yes;New;10.0000;10.0000;50;No
16843;Netherlands;United Kingdom;Goalkeeper;CIWS;Air defence systems;1985;No;5;Yes;1988;Yes;New;10.0000;10.0000;50;No
51056;Netherlands;United Kingdom;Damen-8316;Support ship;Ships;2008;Yes;1;No;2010;No;New;20.0000;20.0000;20;No
35795;Netherlands;United Kingdom;SMART-L;Air/sea search radar;Sensors;2002;Yes;2;No;2013;No;New;15.0000;15.0000;30;No
35795;Netherlands;United Kingdom;SMART-L;Air/sea search radar;Sensors;2002;Yes;1;No;2011;No;New;15.0000;15.0000;15;No
35795;Netherlands;United Kingdom;SMART-L;Air/sea search radar;Sensors;2002;Yes;2;No;2012;No;New;15.0000;15.0000;30;No
35795;Netherlands;United Kingdom;SMART-L;Air/sea search radar;Sensors;2002;Yes;1;No;2010;No;New;15.0000;15.0000;15;No
35849;Netherlands;United Kingdom;Enforcer;AALS;Ships;2001;No;1;No;2007;No;New;96.0000;96.0000;96;Yes
35849;Netherlands;United Kingdom;Enforcer;AALS;Ships;2001;No;1;No;2006;No;New;96.0000;96.0000;96;Yes
31453;Netherlands;United Kingdom;Enforcer;AALS;Ships;2000;No;1;No;2007;No;New;96.0000;96.0000;96;Yes
31453;Netherlands;United Kingdom;Enforcer;AALS;Ships;2000;No;1;No;2006;No;New;96.0000;96.0000;96;Yes
19646;Netherlands;United Kingdom;LW-08;Air search radar;Sensors;1967;Yes;3;Yes;1985;Yes;New;9.5000;9.5000;28.5;Yes
19646;Netherlands;United Kingdom;LW-08;Air search radar;Sensors;1967;Yes;1;Yes;1983;Yes;New;9.5000;9.5000;9.5;Yes
19646;Netherlands;United Kingdom;LW-08;Air search radar;Sensors;1967;Yes;2;Yes;1982;Yes;New;9.5000;9.5000;19;Yes
19646;Netherlands;United Kingdom;LW-08;Air search radar;Sensors;1967;Yes;1;Yes;1981;Yes;New;9.5000;9.5000;9.5;Yes
19646;Netherlands;United Kingdom;LW-08;Air search radar;Sensors;1967;Yes;1;Yes;1980;Yes;New;9.5000;9.5000;9.5;Yes
19646;Netherlands;United Kingdom;LW-08;Air search radar;Sensors;1967;Yes;2;Yes;1979;Yes;New;9.5000;9.5000;19;Yes
19646;Netherlands;United Kingdom;LW-08;Air search radar;Sensors;1967;Yes;1;Yes;1978;Yes;New;9.5000;9.5000;9.5;Yes
19646;Netherlands;United Kingdom;LW-08;Air search radar;Sensors;1967;Yes;2;Yes;1976;Yes;New;9.5000;9.5000;19;Yes
19646;Netherlands;United Kingdom;LW-08;Air search radar;Sensors;1967;Yes;1;Yes;1975;Yes;New;9.5000;9.5000;9.5;Yes
19646;Netherlands;United Kingdom;LW-08;Air search radar;Sensors;1967;Yes;1;Yes;1972;Yes;New;9.5000;9.5000;9.5;Yes
35876;Netherlands;Uruguay;Bell-212/UH-1N;Helicopter;Aircraft;2004;No;2;No;2005;No;Second hand;3.7000;1.48;2.96;No
28466;Netherlands;Venezuela;Flycatcher Mk-2;Fire control radar;Sensors;1999;No;1;Yes;2006;No;New;5.5000;5.5000;5.5;No
28466;Netherlands;Venezuela;Flycatcher Mk-2;Fire control radar;Sensors;1999;No;2;Yes;2005;Yes;New;5.5000;5.5000;11;No
25396;Netherlands;Venezuela;Reporter;Air search radar;Sensors;1997;No;2;Yes;1999;Yes;New;2.5000;2.5000;5;No
20311;Netherlands;Venezuela;NF-5A;FGA aircraft;Aircraft;1988;No;7;No;1991;No;Second hand but modernized;8.5000;5.61;39.27;No
19544;Netherlands;Venezuela;Flycatcher;Fire control radar;Sensors;1980;Yes;6;Yes;1983;Yes;New;5.0000;5.0000;30;No
19544;Netherlands;Venezuela;Flycatcher;Fire control radar;Sensors;1980;Yes;6;Yes;1982;Yes;New;5.0000;5.0000;30;No
19544;Netherlands;Venezuela;Flycatcher;Fire control radar;Sensors;1980;Yes;6;Yes;1981;Yes;New;5.0000;5.0000;30;No
40129;Netherlands;Venezuela;MIRADOR;EO search/fire control;Sensors;1997;No;8;Yes;2001;Yes;New;2.5000;2.5000;20;No
40129;Netherlands;Venezuela;MIRADOR;EO search/fire control;Sensors;1997;No;9;Yes;2000;Yes;New;2.5000;2.5000;22.5;No
40129;Netherlands;Venezuela;MIRADOR;EO search/fire control;Sensors;1997;No;8;Yes;1999;No;New;2.5000;2.5000;20;No
39228;Netherlands;Venezuela;MIRADOR;EO search/fire control;Sensors;2006;No;1;No;2012;No;New;2.5000;2.5000;2.5;No
39228;Netherlands;Venezuela;MIRADOR;EO search/fire control;Sensors;2006;No;1;No;2010;No;New;2.5000;2.5000;2.5;No
39228;Netherlands;Venezuela;MIRADOR;EO search/fire control;Sensors;2006;No;1;No;2009;No;New;2.5000;2.5000;2.5;No
39228;Netherlands;Venezuela;MIRADOR;EO search/fire control;Sensors;2006;No;4;No;2011;No;New;2.5000;2.5000;10;No
39227;Netherlands;Venezuela;Scout;Sea search radar;Sensors;2006;No;1;No;2010;No;New;1.0000;1.0000;1;No
39227;Netherlands;Venezuela;Scout;Sea search radar;Sensors;2006;No;1;No;2009;No;New;1.0000;1.0000;1;No
39227;Netherlands;Venezuela;Scout;Sea search radar;Sensors;2006;No;4;No;2011;No;New;1.0000;1.0000;4;No
39227;Netherlands;Venezuela;Scout;Sea search radar;Sensors;2006;No;1;No;2012;No;New;1.0000;1.0000;1;No
39226;Netherlands;Venezuela;STING;Fire control radar;Sensors;2006;No;1;No;2010;No;New;4.7500;4.7500;4.75;No
39226;Netherlands;Venezuela;STING;Fire control radar;Sensors;2006;No;1;No;2009;No;New;4.7500;4.7500;4.75;No
39226;Netherlands;Venezuela;STING;Fire control radar;Sensors;2006;No;1;No;2012;No;New;4.7500;4.7500;4.75;No
39226;Netherlands;Venezuela;STING;Fire control radar;Sensors;2006;No;4;No;2011;No;New;4.7500;4.7500;19;No
39225;Netherlands;Venezuela;SMART;Air search radar;Sensors;2006;No;1;No;2012;No;New;12.5000;12.5000;12.5;No
39225;Netherlands;Venezuela;SMART;Air search radar;Sensors;2006;No;3;No;2011;No;New;12.5000;12.5000;37.5;No
39224;Netherlands;Venezuela;Variant;Air/sea search radar;Sensors;2006;No;1;No;2010;No;New;4.7500;4.7500;4.75;No
39224;Netherlands;Venezuela;Variant;Air/sea search radar;Sensors;2006;No;1;No;2011;No;New;4.7500;4.7500;4.75;No
39224;Netherlands;Venezuela;Variant;Air/sea search radar;Sensors;2006;No;1;No;2009;No;New;4.7500;4.7500;4.75;No
2055;Netherlands;Algeria;F-27 Friendship;Transport aircraft;Aircraft;1974;No;6;Yes;1976;No;New;8.5000;8.5000;51;No
825;Netherlands;Algeria;F-27 Friendship;Transport aircraft;Aircraft;1976;No;1;Yes;1979;Yes;New;6.7000;6.7000;6.7;No
825;Netherlands;Algeria;F-27 Friendship;Transport aircraft;Aircraft;1976;No;2;Yes;1978;Yes;New;6.7000;6.7000;13.4;No
825;Netherlands;Algeria;F-27 Friendship;Transport aircraft;Aircraft;1976;No;2;Yes;1977;Yes;New;6.7000;6.7000;13.4;No
823;Netherlands;Algeria;F-28 Fellowship;Transport aircraft;Aircraft;1978;No;2;No;1979;Yes;New;22.5000;22.5000;45;No
32508;Netherlands;Argentina;WM-20;Fire control radar;Sensors;1978;Yes;1;No;1984;No;New;6.0000;6.0000;6;No
32508;Netherlands;Argentina;WM-20;Fire control radar;Sensors;1978;Yes;3;No;1983;No;New;6.0000;6.0000;18;No
32507;Netherlands;Argentina;ZW-06;Sea search radar;Sensors;1978;Yes;1;No;1984;No;New;1.0000;1.0000;1;No
32507;Netherlands;Argentina;ZW-06;Sea search radar;Sensors;1978;Yes;3;No;1983;No;New;1.0000;1.0000;3;No
32506;Netherlands;Argentina;LIROD;Fire control radar;Sensors;1978;Yes;2;No;1984;No;New;2.5000;2.5000;5;No
32506;Netherlands;Argentina;LIROD;Fire control radar;Sensors;1978;Yes;6;No;1983;No;New;2.5000;2.5000;15;No
24975;Netherlands;Argentina;Flycatcher;Fire control radar;Sensors;1978;Yes;1;Yes;1980;Yes;New;5.0000;5.0000;5;No
24975;Netherlands;Argentina;Flycatcher;Fire control radar;Sensors;1978;Yes;1;Yes;1979;Yes;New;5.0000;5.0000;5;No
22754;Netherlands;Argentina;WM-20;Fire control radar;Sensors;1970;Yes;2;No;1974;No;New;6.0000;6.0000;12;No
21248;Netherlands;Argentina;DA-08;Air search radar;Sensors;1982;No;1;No;1983;No;New;9.0000;9.0000;9;No
21247;Netherlands;Argentina;DA-08;Air search radar;Sensors;1978;No;1;No;1984;No;New;9.0000;9.0000;9;No
21247;Netherlands;Argentina;DA-08;Air search radar;Sensors;1978;No;3;No;1983;No;New;9.0000;9.0000;27;No
21137;Netherlands;Argentina;DA-05;Air search radar;Sensors;1979;Yes;1;No;2004;No;New;6.5000;6.5000;6.5;No
21137;Netherlands;Argentina;DA-05;Air search radar;Sensors;1979;Yes;1;No;2000;No;New;6.5000;6.5000;6.5;No
21137;Netherlands;Argentina;DA-05;Air search radar;Sensors;1979;Yes;1;No;1990;No;New;6.5000;6.5000;6.5;No
21137;Netherlands;Argentina;DA-05;Air search radar;Sensors;1979;Yes;1;No;1987;No;New;6.5000;6.5000;6.5;No
21137;Netherlands;Argentina;DA-05;Air search radar;Sensors;1979;Yes;1;No;1986;No;New;6.5000;6.5000;6.5;No
21137;Netherlands;Argentina;DA-05;Air search radar;Sensors;1979;Yes;1;No;1985;No;New;6.5000;6.5000;6.5;No
21136;Netherlands;Argentina;WM-20;Fire control radar;Sensors;1979;Yes;1;No;2004;No;New;6.0000;6.0000;6;No
21136;Netherlands;Argentina;WM-20;Fire control radar;Sensors;1979;Yes;1;No;2000;No;New;6.0000;6.0000;6;No
21136;Netherlands;Argentina;WM-20;Fire control radar;Sensors;1979;Yes;1;No;1990;No;New;6.0000;6.0000;6;No
21136;Netherlands;Argentina;WM-20;Fire control radar;Sensors;1979;Yes;1;No;1987;No;New;6.0000;6.0000;6;No
21136;Netherlands;Argentina;WM-20;Fire control radar;Sensors;1979;Yes;1;No;1986;No;New;6.0000;6.0000;6;No
21136;Netherlands;Argentina;WM-20;Fire control radar;Sensors;1979;Yes;1;No;1985;No;New;6.0000;6.0000;6;No
21070;Netherlands;Argentina;STIR;Fire control radar;Sensors;1978;No;1;No;1984;No;New;4.5000;4.5000;4.5;No
21070;Netherlands;Argentina;STIR;Fire control radar;Sensors;1978;No;3;No;1983;No;New;4.5000;4.5000;13.5;No
21069;Netherlands;Argentina;LW-08;Air search radar;Sensors;1982;Yes;1;No;1983;No;New;9.5000;9.5000;9.5;No
14379;Netherlands;Argentina;Doorman;Aircraft carrier;Ships;1968;No;1;No;1968;No;Second hand but modernized;400.0000;264;264;No
1264;Netherlands;Argentina;F-28 Fellowship;Transport aircraft;Aircraft;1976;No;5;No;1978;No;New;22.5000;22.5000;112.5;No
3161;Netherlands;Argentina;F-27 Friendship;Transport aircraft;Aircraft;1980;Yes;2;No;1981;No;New;6.7000;6.7000;13.4;No
2169;Netherlands;Argentina;F-27 Friendship;Transport aircraft;Aircraft;1968;No;8;No;1969;No;New;6.7000;6.7000;53.6;No
2165;Netherlands;Argentina;F-27 Friendship;Transport aircraft;Aircraft;1971;No;2;No;1971;No;New;8.5000;8.5000;17;No
1400;Netherlands;Argentina;F-27 Friendship;Transport aircraft;Aircraft;1979;Yes;2;Yes;1979;Yes;New;6.7000;6.7000;13.4;No
2183;Netherlands;Argentina;F-27 Friendship;Transport aircraft;Aircraft;1967;Yes;2;No;1968;Yes;New;6.7000;6.7000;13.4;No
35789;Netherlands;Egypt;AIFV;IFV;Armoured vehicles;2004;No;70;Yes;2007;No;Second hand;0.9000;0.36;25.2;No
35789;Netherlands;Egypt;AIFV;IFV;Armoured vehicles;2004;No;72;Yes;2008;Yes;Second hand;0.9000;0.36;25.92;No
35789;Netherlands;Egypt;AIFV;IFV;Armoured vehicles;2004;No;95;Yes;2006;No;Second hand;0.9000;0.36;34.2;No
31373;Netherlands;Egypt;STING;Fire control radar;Sensors;2006;Yes;1;Yes;2013;No;New;4.7500;4.7500;4.75;No
30222;Netherlands;Egypt;AIFV-TOW;Tank destroyer;Armoured vehicles;1994;No;210;Yes;1996;No;Second hand;0.9000;0.36;75.6;No
30221;Netherlands;Egypt;AIFV-APC;APC;Armoured vehicles;1994;No;79;Yes;1996;No;Second hand;0.3000;0.12;9.48;No
24870;Netherlands;Egypt;ZW-06;Sea search radar;Sensors;1982;No;2;No;1984;No;New;1.0000;1.0000;2;No
23334;Netherlands;Egypt;M-113;APC;Armoured vehicles;1994;No;12;Yes;1997;No;Second hand;0.2500;0.1;1.2;No
22985;Netherlands;Egypt;AIFV;IFV;Armoured vehicles;1994;No;9;No;1997;No;Second hand;0.9000;0.36;3.24;No
22985;Netherlands;Egypt;AIFV;IFV;Armoured vehicles;1994;No;301;No;1996;No;Second hand;0.9000;0.36;108.36;No
19983;Netherlands;Egypt;DA-05;Air search radar;Sensors;1982;No;2;No;1984;No;New;6.5000;6.5000;13;No
18118;Netherlands;Egypt;WM-20;Fire control radar;Sensors;1982;No;2;No;1984;No;New;6.0000;6.0000;12;No
54084;Netherlands;Egypt;AIFV-TOW;Tank destroyer;Armoured vehicles;2004;No;90;No;2007;No;Second hand;0.9000;0.36;32.4;No
54083;Netherlands;Egypt;AIFV-APC;APC;Armoured vehicles;2004;No;57;Yes;2007;No;Second hand;0.3000;0.12;6.84;No
54083;Netherlands;Egypt;AIFV-APC;APC;Armoured vehicles;2004;No;48;Yes;2006;No;Second hand;0.3000;0.12;5.76;No
39757;Netherlands;Egypt;BGM-71 TOW;Anti-tank missile;Missiles;2006;Yes;555;Yes;2007;Yes;New;0.0100;0.0100;5.55;No
39698;Netherlands;Egypt;MO-120-RT 120mm;Mortar;Artillery;2004;Yes;48;No;2006;No;Second hand;0.1000;0.04;1.92;No
35796;Netherlands;France;SMART-L;Air/sea search radar;Sensors;2001;Yes;2;Yes;2010;No;New;15.0000;15.0000;30;No
17780;Netherlands;France;Atlantic;ASW aircraft;Aircraft;1985;No;6;No;1986;No;Second hand;30.0000;12;72;No
55596;Netherlands;France;SMART;Air search radar;Sensors;2010;Yes;1;No;2012;No;New;12.5000;12.5000;12.5;No
29568;Netherlands;Honduras;T-33A Shooting Star;Trainer aircraft;Aircraft;1966;Yes;1;No;1966;Yes;Second hand;2.5000;1;1;No
53755;Netherlands;Honduras;Stan Patrol-4207;Patrol craft;Ships;2012;No;2;Yes;2013;No;New;9.8000;9.8000;19.6;No
25840;Netherlands;Morocco;ZW-06;Sea search radar;Sensors;1977;No;1;No;1983;No;New;1.0000;1.0000;1;No
25840;Netherlands;Morocco;ZW-06;Sea search radar;Sensors;1977;No;2;No;1982;No;New;1.0000;1.0000;2;No
25840;Netherlands;Morocco;ZW-06;Sea search radar;Sensors;1977;No;2;No;1981;No;New;1.0000;1.0000;2;No
21475;Netherlands;Morocco;DA-05;Air search radar;Sensors;1977;No;1;No;1983;No;New;6.5000;6.5000;6.5;No
21474;Netherlands;Morocco;WM-20;Fire control radar;Sensors;1977;Yes;2;Yes;1983;No;New;6.0000;6.0000;12;No
21474;Netherlands;Morocco;WM-20;Fire control radar;Sensors;1977;Yes;2;Yes;1982;No;New;6.0000;6.0000;12;No
21474;Netherlands;Morocco;WM-20;Fire control radar;Sensors;1977;Yes;2;Yes;1981;No;New;6.0000;6.0000;12;No
54389;Netherlands;Morocco;SIGMA-105;Frigate;Ships;2008;No;1;No;2012;No;New;163.5000;163.5000;163.5;No
40339;Netherlands;Morocco;SIGMA-90;Frigate;Ships;2008;No;1;No;2012;No;New;148.5000;148.5000;148.5;No
40339;Netherlands;Morocco;SIGMA-90;Frigate;Ships;2008;No;1;No;2011;No;New;148.5000;148.5000;148.5;No
24796;Netherlands;Oman;Al Sultana;Cargo ship;Ships;1974;Yes;1;No;1975;No;New;13.5000;13.5000;13.5;No
22500;Netherlands;Oman;STING;Fire control radar;Sensors;1992;Yes;1;No;1997;No;New;4.7500;4.7500;4.75;No
22500;Netherlands;Oman;STING;Fire control radar;Sensors;1992;Yes;1;No;1996;No;New;4.7500;4.7500;4.75;No
21011;Netherlands;Oman;MW-08;Air search radar;Sensors;1992;No;1;No;1997;No;New;6.0000;6.0000;6;No
21011;Netherlands;Oman;MW-08;Air search radar;Sensors;1992;No;1;No;1996;No;New;6.0000;6.0000;6;No
14381;Netherlands;Oman;Ton;Minesweeper;Ships;1974;No;2;No;1974;No;Second hand;11.5000;4.6;9.2;No
39310;Netherlands;Oman;SMART;Air search radar;Sensors;2007;No;2;No;2013;No;New;12.5000;12.5000;25;No
39309;Netherlands;Oman;STING;Fire control radar;Sensors;2007;No;2;No;2013;No;New;4.7500;4.7500;9.5;No
26268;Netherlands;Pakistan;SA-316B Alouette-3;Light helicopter;Aircraft;1994;Yes;4;No;1995;No;Second hand;0.9000;0.36;1.44;No
22919;Netherlands;Pakistan;DA-08;Air search radar;Sensors;1994;No;1;Yes;1998;Yes;New;9.0000;9.0000;9;No
22919;Netherlands;Pakistan;DA-08;Air search radar;Sensors;1994;No;2;Yes;1997;No;New;9.0000;9.0000;18;No
21985;Netherlands;Pakistan;Poolster;Support ship;Ships;1994;No;1;No;1994;No;Second hand;135.0000;54;54;No
22914;Netherlands;Qatar;STING;Fire control radar;Sensors;1992;Yes;1;No;1997;No;New;4.7500;4.7500;4.75;No
22914;Netherlands;Qatar;STING;Fire control radar;Sensors;1992;Yes;3;No;1996;No;New;4.7500;4.7500;14.25;No
20805;Netherlands;Qatar;Goalkeeper;CIWS;Air defence systems;1992;No;1;No;1997;No;New;10.0000;10.0000;10;No
20805;Netherlands;Qatar;Goalkeeper;CIWS;Air defence systems;1992;No;3;No;1996;No;New;10.0000;10.0000;30;No
35847;Netherlands;Romania;MIM-23B HAWK;SAM;Missiles;2004;No;213;Yes;2005;No;New;0.1700;0.1700;36.21;No
34234;Netherlands;Romania;I-HAWK;SAM system;Air defence systems;2004;No;8;No;2005;No;Second hand;37.5200;15.008;120.064;No
38529;Netherlands;Saudi Arabia;WM-20;Fire control radar;Sensors;1977;Yes;1;No;1983;No;New;6.0000;6.0000;6;No
38529;Netherlands;Saudi Arabia;WM-20;Fire control radar;Sensors;1977;Yes;5;No;1982;No;New;6.0000;6.0000;30;No
38529;Netherlands;Saudi Arabia;WM-20;Fire control radar;Sensors;1977;Yes;5;No;1981;No;New;6.0000;6.0000;30;No
38529;Netherlands;Saudi Arabia;WM-20;Fire control radar;Sensors;1977;Yes;2;No;1980;No;New;6.0000;6.0000;12;No
35100;Netherlands;Saudi Arabia;SQUIRE;Ground surv radar;Sensors;2009;No;50;Yes;2013;Yes;New;0.5000;0.5000;25;No
35100;Netherlands;Saudi Arabia;SQUIRE;Ground surv radar;Sensors;2009;No;50;Yes;2012;Yes;New;0.5000;0.5000;25;No
35100;Netherlands;Saudi Arabia;SQUIRE;Ground surv radar;Sensors;2009;No;25;Yes;2011;Yes;New;0.5000;0.5000;12.5;No
22849;Netherlands;United States;Flycatcher;Fire control radar;Sensors;1984;No;1;No;1984;No;New;5.0000;5.0000;5;No
51525;Netherlands;United States;Stan Patrol-4708;Patrol craft;Ships;2009;No;3;No;2013;No;New;15.4000;15.4000;46.2;Yes
51525;Netherlands;United States;Stan Patrol-4708;Patrol craft;Ships;2009;No;2;No;2012;No;New;15.4000;15.4000;30.8;Yes
51524;Netherlands;United States;Stan Patrol-4708;Patrol craft;Ships;2008;No;1;No;2012;No;New;15.4000;15.4000;15.4;Yes
21140;Netherlands;United States;WM-20;Fire control radar;Sensors;1973;Yes;2;Yes;1991;No;New;6.0000;6.0000;12;Yes
21140;Netherlands;United States;WM-20;Fire control radar;Sensors;1973;Yes;9;Yes;1989;No;New;6.0000;6.0000;54;Yes
21140;Netherlands;United States;WM-20;Fire control radar;Sensors;1973;Yes;5;Yes;1988;No;New;6.0000;6.0000;30;Yes
21140;Netherlands;United States;WM-20;Fire control radar;Sensors;1973;Yes;5;Yes;1987;No;New;6.0000;6.0000;30;Yes
21140;Netherlands;United States;WM-20;Fire control radar;Sensors;1973;Yes;3;Yes;1986;No;New;6.0000;6.0000;18;Yes
21140;Netherlands;United States;WM-20;Fire control radar;Sensors;1973;Yes;5;Yes;1985;No;New;6.0000;6.0000;30;Yes
21140;Netherlands;United States;WM-20;Fire control radar;Sensors;1973;Yes;11;Yes;1984;No;New;6.0000;6.0000;66;Yes
21140;Netherlands;United States;WM-20;Fire control radar;Sensors;1973;Yes;12;Yes;1983;No;New;6.0000;6.0000;72;Yes
21140;Netherlands;United States;WM-20;Fire control radar;Sensors;1973;Yes;10;Yes;1982;No;New;6.0000;6.0000;60;Yes
21140;Netherlands;United States;WM-20;Fire control radar;Sensors;1973;Yes;10;Yes;1981;No;New;6.0000;6.0000;60;Yes
21140;Netherlands;United States;WM-20;Fire control radar;Sensors;1973;Yes;5;Yes;1980;No;New;6.0000;6.0000;30;Yes
21140;Netherlands;United States;WM-20;Fire control radar;Sensors;1973;Yes;3;Yes;1990;Yes;New;6.0000;6.0000;18;Yes
21140;Netherlands;United States;WM-20;Fire control radar;Sensors;1973;Yes;1;Yes;1979;Yes;New;6.0000;6.0000;6;Yes
21140;Netherlands;United States;WM-20;Fire control radar;Sensors;1973;Yes;2;Yes;1977;Yes;New;6.0000;6.0000;12;Yes
21140;Netherlands;United States;WM-20;Fire control radar;Sensors;1973;Yes;1;No;1976;No;New;6.0000;6.0000;6;Yes
21140;Netherlands;United States;WM-20;Fire control radar;Sensors;1973;Yes;1;Yes;1992;No;New;6.0000;6.0000;6;Yes
