Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
30809;Uruguay;Bolivia;T-34 Mentor;Trainer aircraft;Aircraft;2000;No;11;No;2000;No;Second hand;0.2400;0.096;1.056;No
