Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
40300;Spain;Argentina;AN/FPS-20;Air search radar;Sensors;2007;No;2;No;2008;No;Second hand;5.0000;2;4;No
40300;Spain;Argentina;AN/FPS-20;Air search radar;Sensors;2007;No;1;Yes;2009;No;Second hand;5.0000;2;2;No
2943;Spain;Argentina;Halcon;OPV;Ships;1979;No;4;No;1983;No;New;22.6000;22.6000;90.4;No
2943;Spain;Argentina;Halcon;OPV;Ships;1979;No;1;No;1982;No;New;22.6000;22.6000;22.6;No
3533;Spain;Egypt;BMR-600;APC;Armoured vehicles;1982;No;50;Yes;1986;No;New;0.2500;0.2500;12.5;No
3533;Spain;Egypt;BMR-600;APC;Armoured vehicles;1982;No;100;Yes;1985;No;New;0.2500;0.2500;25;No
3533;Spain;Egypt;BMR-600;APC;Armoured vehicles;1982;No;100;Yes;1984;No;New;0.2500;0.2500;25;No
3531;Spain;Egypt;Descubierta;Frigate;Ships;1982;No;2;No;1984;No;New;100.1000;100.1000;200.2;No
52572;Spain;Egypt;C-295;Transport aircraft;Aircraft;2010;No;3;No;2011;No;New;12.0000;12.0000;36;No
52531;Spain;Egypt;C-295;Transport aircraft;Aircraft;2012;No;3;Yes;2013;Yes;New;12.0000;12.0000;36;No
21650;Spain;Egypt;Ha-200 Saeta;Trainer aircraft;Aircraft;1959;Yes;10;Yes;1969;No;New;1.0000;1.0000;10;Yes
21650;Spain;Egypt;Ha-200 Saeta;Trainer aircraft;Aircraft;1959;Yes;12;Yes;1968;No;New;1.0000;1.0000;12;Yes
21650;Spain;Egypt;Ha-200 Saeta;Trainer aircraft;Aircraft;1959;Yes;12;Yes;1967;No;New;1.0000;1.0000;12;Yes
21650;Spain;Egypt;Ha-200 Saeta;Trainer aircraft;Aircraft;1959;Yes;12;Yes;1966;No;New;1.0000;1.0000;12;Yes
21650;Spain;Egypt;Ha-200 Saeta;Trainer aircraft;Aircraft;1959;Yes;12;Yes;1965;No;New;1.0000;1.0000;12;Yes
21650;Spain;Egypt;Ha-200 Saeta;Trainer aircraft;Aircraft;1959;Yes;12;Yes;1964;No;New;1.0000;1.0000;12;Yes
21650;Spain;Egypt;Ha-200 Saeta;Trainer aircraft;Aircraft;1959;Yes;10;Yes;1963;No;New;1.0000;1.0000;10;Yes
21650;Spain;Egypt;Ha-200 Saeta;Trainer aircraft;Aircraft;1959;Yes;10;Yes;1962;No;New;1.0000;1.0000;10;Yes
21650;Spain;Egypt;Ha-200 Saeta;Trainer aircraft;Aircraft;1959;Yes;8;Yes;1961;No;New;1.0000;1.0000;8;Yes
21650;Spain;Egypt;Ha-200 Saeta;Trainer aircraft;Aircraft;1959;Yes;2;Yes;1960;No;New;1.0000;1.0000;2;Yes
33301;Spain;France;CN-235;Transport aircraft;Aircraft;2002;No;3;No;2003;No;New;8.2000;8.2000;24.6;No
31824;Spain;France;CN-235;Transport aircraft;Aircraft;2001;Yes;2;No;2002;No;New;8.2000;8.2000;16.4;No
20690;Spain;France;CN-235;Transport aircraft;Aircraft;1991;No;3;Yes;1991;No;New;8.2000;8.2000;24.6;No
20690;Spain;France;CN-235;Transport aircraft;Aircraft;1991;No;3;No;1992;No;New;8.2000;8.2000;24.6;No
19076;Spain;France;CN-235;Transport aircraft;Aircraft;1988;No;2;No;1991;No;New;8.2000;8.2000;16.4;No
51916;Spain;France;CN-235;Transport aircraft;Aircraft;2010;No;7;Yes;2012;No;New;8.2000;8.2000;57.4;No
51916;Spain;France;CN-235;Transport aircraft;Aircraft;2010;No;1;No;2011;No;New;8.2000;8.2000;8.2;No
23852;Spain;France;CN-235;Transport aircraft;Aircraft;1996;No;2;No;2000;No;New;8.2000;8.2000;16.4;No
23852;Spain;France;CN-235;Transport aircraft;Aircraft;1996;No;2;No;1999;No;New;8.2000;8.2000;16.4;No
23852;Spain;France;CN-235;Transport aircraft;Aircraft;1996;No;3;No;1998;No;New;8.2000;8.2000;24.6;No
18269;Spain;France;C-212;Transport aircraft;Aircraft;1987;No;3;No;1989;No;New;3.8000;3.8000;11.4;No
18269;Spain;France;C-212;Transport aircraft;Aircraft;1987;No;2;No;1988;No;New;3.8000;3.8000;7.6;No
4163;Spain;Honduras;C-101 Aviojet;Trainer/combat ac;Aircraft;1983;No;2;Yes;1984;No;New;4.0000;4.0000;8;No
4163;Spain;Honduras;C-101 Aviojet;Trainer/combat ac;Aircraft;1983;No;2;Yes;1985;Yes;New;4.0000;4.0000;8;No
54630;Spain;Kazakhstan;C-295;Transport aircraft;Aircraft;2012;No;2;No;2013;No;New;12.0000;12.0000;24;No
17925;Spain;Morocco;Cormoran;Patrol craft;Ships;1985;No;4;No;1989;No;New;17.6000;17.6000;70.4;No
17925;Spain;Morocco;Cormoran;Patrol craft;Ships;1985;No;2;No;1988;No;New;17.6000;17.6000;35.2;No
1092;Spain;Morocco;FPB-57;FAC;Ships;1977;No;2;No;1982;No;New;59.1000;59.1000;118.2;No
1092;Spain;Morocco;FPB-57;FAC;Ships;1977;No;2;No;1981;No;New;59.1000;59.1000;118.2;No
661;Spain;Morocco;Descubierta;Frigate;Ships;1977;No;1;No;1983;No;New;100.1000;100.1000;100.1;No
19851;Spain;Morocco;CN-235;Transport aircraft;Aircraft;1989;No;7;No;1990;No;New;8.2000;8.2000;57.4;No
54788;Spain;Oman;C-295;Transport aircraft;Aircraft;2012;No;2;Yes;2013;No;New;12.0000;12.0000;24;No
55540;Spain;Pakistan;ATR-72;Transport aircraft;Aircraft;2012;No;2;No;2013;No;Second hand;13.0000;5.2;10.4;No
53933;Spain;Romania;VAMTAC BN3;APV;Armoured vehicles;2010;No;4;No;2011;No;New;0.1400;0.1400;0.56;No
4475;Spain;Saudi Arabia;BMR-600;APC;Armoured vehicles;1983;No;70;Yes;1985;No;New;0.2500;0.2500;17.5;No
4475;Spain;Saudi Arabia;BMR-600;APC;Armoured vehicles;1983;No;70;Yes;1986;Yes;New;0.2500;0.2500;17.5;No
4321;Spain;Saudi Arabia;CN-235;Transport aircraft;Aircraft;1984;No;4;No;1987;No;New;8.2000;8.2000;32.8;No
30338;Spain;Saudi Arabia;A-330 MRTT;Tanker/transport ac;Aircraft;2008;No;2;Yes;2012;No;New;98.0000;98.0000;196;No
30338;Spain;Saudi Arabia;A-330 MRTT;Tanker/transport ac;Aircraft;2008;No;1;No;2011;No;New;98.0000;98.0000;98;No
31221;Spain;United States;CN-235MP;MP aircraft;Aircraft;2004;No;1;Yes;2013;No;New;17.2000;17.2000;17.2;Yes
31221;Spain;United States;CN-235MP;MP aircraft;Aircraft;2004;No;2;Yes;2012;No;New;17.2000;17.2000;34.4;Yes
31221;Spain;United States;CN-235MP;MP aircraft;Aircraft;2004;No;2;Yes;2010;No;New;17.2000;17.2000;34.4;Yes
31221;Spain;United States;CN-235MP;MP aircraft;Aircraft;2004;No;2;Yes;2011;No;New;17.2000;17.2000;34.4;Yes
31221;Spain;United States;CN-235MP;MP aircraft;Aircraft;2004;No;3;No;2008;No;New;17.2000;17.2000;51.6;Yes
31221;Spain;United States;CN-235MP;MP aircraft;Aircraft;2004;No;3;Yes;2009;No;New;17.2000;17.2000;51.6;Yes
31221;Spain;United States;CN-235MP;MP aircraft;Aircraft;2004;No;2;No;2007;No;New;17.2000;17.2000;34.4;Yes
19879;Spain;United States;C-212;Transport aircraft;Aircraft;1986;Yes;2;No;1990;No;New;3.8000;3.8000;7.6;No
19879;Spain;United States;C-212;Transport aircraft;Aircraft;1986;Yes;1;No;1989;No;New;3.8000;3.8000;3.8;No
19879;Spain;United States;C-212;Transport aircraft;Aircraft;1986;Yes;3;No;1988;No;New;3.8000;3.8000;11.4;No
19879;Spain;United States;C-212;Transport aircraft;Aircraft;1986;Yes;4;No;1987;No;New;3.8000;3.8000;15.2;No
19879;Spain;United States;C-212;Transport aircraft;Aircraft;1986;Yes;1;No;1986;No;New;3.8000;3.8000;3.8;No
53482;Spain;Yemen;CN-235;Transport aircraft;Aircraft;2011;No;1;No;2013;No;New;8.2000;8.2000;8.2;No
25066;Spain;Zimbabwe;C-212;Transport aircraft;Aircraft;1988;Yes;1;No;1990;Yes;Second hand;3.8000;1.52;1.52;No
18050;Spain;Zimbabwe;C-212;Transport aircraft;Aircraft;1985;Yes;6;Yes;1986;No;New;3.8000;3.8000;22.8;No
3762;Spain;Zimbabwe;C-212;Transport aircraft;Aircraft;1982;No;6;No;1983;No;New;3.8000;3.8000;22.8;No
