Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
1510;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;1973;No;5;Yes;1975;No;New;0.2200;0.2200;1.1;No
1510;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;1973;No;5;No;1974;No;New;0.2200;0.2200;1.1;No
14150;Sweden;Pakistan;Type-43;ASW torpedo;Missiles;1994;No;6;Yes;2004;Yes;New;0.3000;0.3000;1.8;No
14150;Sweden;Pakistan;Type-43;ASW torpedo;Missiles;1994;No;7;Yes;2003;Yes;New;0.3000;0.3000;2.1;No
14150;Sweden;Pakistan;Type-43;ASW torpedo;Missiles;1994;No;7;Yes;2002;Yes;New;0.3000;0.3000;2.1;No
14150;Sweden;Pakistan;Type-43;ASW torpedo;Missiles;1994;No;7;Yes;2001;Yes;New;0.3000;0.3000;2.1;No
14150;Sweden;Pakistan;Type-43;ASW torpedo;Missiles;1994;No;7;Yes;2000;Yes;New;0.3000;0.3000;2.1;No
14150;Sweden;Pakistan;Type-43;ASW torpedo;Missiles;1994;No;6;Yes;1999;Yes;New;0.3000;0.3000;1.8;No
16853;Sweden;Pakistan;RBS-70;Portable SAM;Missiles;1984;No;340;Yes;1987;No;New;0.1000;0.1000;34;No
16853;Sweden;Pakistan;RBS-70;Portable SAM;Missiles;1984;No;340;Yes;1986;No;New;0.1000;0.1000;34;No
50466;Sweden;Pakistan;Saab-2000;Transport aircraft;Aircraft;2006;No;1;No;2008;No;Second hand but modernized;10.0000;6.6;6.6;No
4933;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;2001;Yes;10;Yes;2013;No;New;0.2200;0.2200;2.2;Yes
4933;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;2001;Yes;10;Yes;2012;No;New;0.2200;0.2200;2.2;Yes
4933;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;2001;Yes;10;No;2011;No;New;0.2200;0.2200;2.2;Yes
4933;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;2001;Yes;10;Yes;2008;No;New;0.2200;0.2200;2.2;Yes
4933;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;2001;Yes;10;Yes;2009;No;New;0.2200;0.2200;2.2;Yes
4933;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;2001;Yes;10;Yes;2007;No;New;0.2200;0.2200;2.2;Yes
4933;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;2001;Yes;10;Yes;2006;No;New;0.2200;0.2200;2.2;Yes
4933;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;2001;Yes;10;Yes;2005;Yes;New;0.2200;0.2200;2.2;Yes
4933;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;2001;Yes;10;Yes;2004;Yes;New;0.2200;0.2200;2.2;Yes
4933;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;2001;Yes;10;Yes;2003;Yes;New;0.2200;0.2200;2.2;Yes
4933;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;2001;Yes;10;Yes;2002;Yes;New;0.2200;0.2200;2.2;Yes
4933;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;2001;Yes;16;No;2001;No;New;0.2200;0.2200;3.52;Yes
4933;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;2001;Yes;10;Yes;2010;No;New;0.2200;0.2200;2.2;Yes
1105;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;1974;No;6;Yes;1997;No;New;0.2200;0.2200;1.32;Yes
1105;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;1974;No;7;Yes;1996;No;New;0.2200;0.2200;1.54;Yes
1105;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;1974;No;10;Yes;1995;No;New;0.2200;0.2200;2.2;Yes
1105;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;1974;No;10;Yes;1994;No;New;0.2200;0.2200;2.2;Yes
1105;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;1974;No;10;Yes;1993;No;New;0.2200;0.2200;2.2;Yes
1105;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;1974;No;10;Yes;1992;No;New;0.2200;0.2200;2.2;Yes
1105;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;1974;No;10;Yes;1991;No;New;0.2200;0.2200;2.2;Yes
1105;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;1974;No;10;Yes;1990;No;New;0.2200;0.2200;2.2;Yes
1105;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;1974;No;11;Yes;1989;No;New;0.2200;0.2200;2.42;Yes
1105;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;1974;No;11;Yes;1988;No;New;0.2200;0.2200;2.42;Yes
1105;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;1974;No;11;Yes;1987;No;New;0.2200;0.2200;2.42;Yes
1105;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;1974;No;9;Yes;1986;No;New;0.2200;0.2200;1.98;Yes
1105;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;1974;No;8;Yes;1985;No;New;0.2200;0.2200;1.76;Yes
1105;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;1974;No;8;Yes;1984;No;New;0.2200;0.2200;1.76;Yes
1105;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;1974;No;7;Yes;1983;No;New;0.2200;0.2200;1.54;Yes
1105;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;1974;No;9;Yes;1982;No;New;0.2200;0.2200;1.98;Yes
1105;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;1974;No;14;Yes;1981;No;New;0.2200;0.2200;3.08;Yes
1105;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;1974;No;14;Yes;1980;No;New;0.2200;0.2200;3.08;Yes
1105;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;1974;No;14;Yes;1979;No;New;0.2200;0.2200;3.08;Yes
1105;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;1974;No;14;Yes;1978;No;New;0.2200;0.2200;3.08;Yes
1105;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;1974;No;14;Yes;1977;No;New;0.2200;0.2200;3.08;Yes
1105;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;1974;No;14;Yes;1976;No;New;0.2200;0.2200;3.08;Yes
1105;Sweden;Pakistan;MFI-17 Supporter;Trainer aircraft;Aircraft;1974;No;11;Yes;1975;No;New;0.2200;0.2200;2.42;Yes
15921;Sweden;Pakistan;RBS-70;Portable SAM;Missiles;1985;Yes;50;Yes;2013;No;New;0.1000;0.1000;5;Yes
15921;Sweden;Pakistan;RBS-70;Portable SAM;Missiles;1985;Yes;50;Yes;2011;No;New;0.1000;0.1000;5;Yes
15921;Sweden;Pakistan;RBS-70;Portable SAM;Missiles;1985;Yes;50;Yes;2009;No;New;0.1000;0.1000;5;Yes
15921;Sweden;Pakistan;RBS-70;Portable SAM;Missiles;1985;Yes;50;Yes;2012;No;New;0.1000;0.1000;5;Yes
15921;Sweden;Pakistan;RBS-70;Portable SAM;Missiles;1985;Yes;50;Yes;2008;No;New;0.1000;0.1000;5;Yes
15921;Sweden;Pakistan;RBS-70;Portable SAM;Missiles;1985;Yes;50;Yes;2007;No;New;0.1000;0.1000;5;Yes
15921;Sweden;Pakistan;RBS-70;Portable SAM;Missiles;1985;Yes;50;Yes;2006;Yes;New;0.1000;0.1000;5;Yes
15921;Sweden;Pakistan;RBS-70;Portable SAM;Missiles;1985;Yes;50;Yes;2005;Yes;New;0.1000;0.1000;5;Yes
15921;Sweden;Pakistan;RBS-70;Portable SAM;Missiles;1985;Yes;50;Yes;2004;Yes;New;0.1000;0.1000;5;Yes
15921;Sweden;Pakistan;RBS-70;Portable SAM;Missiles;1985;Yes;50;Yes;2003;Yes;New;0.1000;0.1000;5;Yes
15921;Sweden;Pakistan;RBS-70;Portable SAM;Missiles;1985;Yes;50;Yes;2002;Yes;New;0.1000;0.1000;5;Yes
15921;Sweden;Pakistan;RBS-70;Portable SAM;Missiles;1985;Yes;50;Yes;2001;Yes;New;0.1000;0.1000;5;Yes
15921;Sweden;Pakistan;RBS-70;Portable SAM;Missiles;1985;Yes;50;Yes;2000;Yes;New;0.1000;0.1000;5;Yes
15921;Sweden;Pakistan;RBS-70;Portable SAM;Missiles;1985;Yes;50;Yes;1999;Yes;New;0.1000;0.1000;5;Yes
15921;Sweden;Pakistan;RBS-70;Portable SAM;Missiles;1985;Yes;50;Yes;1998;Yes;New;0.1000;0.1000;5;Yes
15921;Sweden;Pakistan;RBS-70;Portable SAM;Missiles;1985;Yes;50;Yes;1997;Yes;New;0.1000;0.1000;5;Yes
15921;Sweden;Pakistan;RBS-70;Portable SAM;Missiles;1985;Yes;50;Yes;1996;Yes;New;0.1000;0.1000;5;Yes
15921;Sweden;Pakistan;RBS-70;Portable SAM;Missiles;1985;Yes;50;Yes;1995;Yes;New;0.1000;0.1000;5;Yes
15921;Sweden;Pakistan;RBS-70;Portable SAM;Missiles;1985;Yes;50;Yes;1994;Yes;New;0.1000;0.1000;5;Yes
15921;Sweden;Pakistan;RBS-70;Portable SAM;Missiles;1985;Yes;50;Yes;1993;Yes;New;0.1000;0.1000;5;Yes
15921;Sweden;Pakistan;RBS-70;Portable SAM;Missiles;1985;Yes;50;Yes;1992;Yes;New;0.1000;0.1000;5;Yes
15921;Sweden;Pakistan;RBS-70;Portable SAM;Missiles;1985;Yes;50;Yes;1991;Yes;New;0.1000;0.1000;5;Yes
15921;Sweden;Pakistan;RBS-70;Portable SAM;Missiles;1985;Yes;50;Yes;1990;Yes;New;0.1000;0.1000;5;Yes
15921;Sweden;Pakistan;RBS-70;Portable SAM;Missiles;1985;Yes;25;Yes;1989;Yes;New;0.1000;0.1000;2.5;Yes
15921;Sweden;Pakistan;RBS-70;Portable SAM;Missiles;1985;Yes;25;Yes;1988;Yes;New;0.1000;0.1000;2.5;Yes
15921;Sweden;Pakistan;RBS-70;Portable SAM;Missiles;1985;Yes;50;Yes;2010;No;New;0.1000;0.1000;5;Yes
52443;Sweden;Saudi Arabia;Saab-2000 AEW;AEW&C aircraft;Aircraft;2010;No;2;Yes;2013;Yes;New;80.0000;80.0000;160;No
40282;Sweden;Saudi Arabia;RBS-56B Bill-2;Anti-tank missile;Missiles;2005;No;100;Yes;2011;No;New;0.0300;0.0300;3;No
40282;Sweden;Saudi Arabia;RBS-56B Bill-2;Anti-tank missile;Missiles;2005;No;100;Yes;2010;No;New;0.0300;0.0300;3;No
28570;Sweden;Switzerland;Hagglunds 20mm;IFV turret;Other;1972;Yes;64;Yes;1975;Yes;New;0.1000;0.1000;6.4;No
28570;Sweden;Switzerland;Hagglunds 20mm;IFV turret;Other;1972;Yes;64;Yes;1974;Yes;New;0.1000;0.1000;6.4;No
28570;Sweden;Switzerland;Hagglunds 20mm;IFV turret;Other;1972;Yes;64;Yes;1973;Yes;New;0.1000;0.1000;6.4;No
22334;Sweden;Switzerland;Rb-53 BANTAM;Anti-tank missile;Missiles;1965;Yes;2000;Yes;1968;No;New;0.0100;0.0100;20;No
22334;Sweden;Switzerland;Rb-53 BANTAM;Anti-tank missile;Missiles;1965;Yes;2000;Yes;1967;No;New;0.0100;0.0100;20;No
22334;Sweden;Switzerland;Rb-53 BANTAM;Anti-tank missile;Missiles;1965;Yes;2000;Yes;1966;No;New;0.0100;0.0100;20;No
22334;Sweden;Switzerland;Rb-53 BANTAM;Anti-tank missile;Missiles;1965;Yes;2000;Yes;1969;Yes;New;0.0100;0.0100;20;No
21954;Sweden;Switzerland;Bloodhound-2;SAM;Missiles;1978;No;45;Yes;1979;Yes;Second hand;0.4500;0.18;8.1;No
29726;Sweden;Switzerland;CV-9030;IFV;Armoured vehicles;2000;No;43;Yes;2005;No;New;1.6000;1.6000;68.8;Yes
29726;Sweden;Switzerland;CV-9030;IFV;Armoured vehicles;2000;No;65;Yes;2003;No;New;1.6000;1.6000;104;Yes
29726;Sweden;Switzerland;CV-9030;IFV;Armoured vehicles;2000;No;9;Yes;2002;No;New;1.6000;1.6000;14.4;Yes
29726;Sweden;Switzerland;CV-9030;IFV;Armoured vehicles;2000;No;68;No;2004;No;New;1.6000;1.6000;108.8;Yes
29726;Sweden;Switzerland;CV-9030;IFV;Armoured vehicles;2000;No;1;No;2001;Yes;New;1.6000;1.6000;1.6;Yes
25734;Sweden;Switzerland;M/40 105mm;Towed gun;Artillery;1943;Yes;54;Yes;1953;No;New;0.4500;0.4500;24.3;Yes
25734;Sweden;Switzerland;M/40 105mm;Towed gun;Artillery;1943;Yes;60;Yes;1952;No;New;0.4500;0.4500;27;Yes
25734;Sweden;Switzerland;M/40 105mm;Towed gun;Artillery;1943;Yes;60;Yes;1951;No;New;0.4500;0.4500;27;Yes
25734;Sweden;Switzerland;M/40 105mm;Towed gun;Artillery;1943;Yes;60;Yes;1950;No;New;0.4500;0.4500;27;Yes
33179;Sweden;United States;Giraffe AMB;Air search radar;Sensors;2002;No;2;No;2004;No;New;7.5000;7.5000;15;No
38896;Sweden;United States;Giraffe AMB;Air search radar;Sensors;2004;Yes;1;No;2010;No;New;7.5000;7.5000;7.5;No
38895;Sweden;United States;SAK-70 Mk-2 57mm;Naval gun;Artillery;2004;Yes;2;No;2012;No;New;2.5000;2.5000;5;Yes
38895;Sweden;United States;SAK-70 Mk-2 57mm;Naval gun;Artillery;2004;Yes;1;No;2011;No;New;2.5000;2.5000;2.5;Yes
38895;Sweden;United States;SAK-70 Mk-2 57mm;Naval gun;Artillery;2004;Yes;2;No;2010;No;New;2.5000;2.5000;5;Yes
38895;Sweden;United States;SAK-70 Mk-2 57mm;Naval gun;Artillery;2004;Yes;2;No;2008;No;New;2.5000;2.5000;5;Yes
24023;Sweden;Yugoslavia;SAK-70 Mk-1 57mm;Naval gun;Artillery;1974;No;2;No;1977;No;New;2.2500;2.2500;4.5;No
24023;Sweden;Yugoslavia;SAK-70 Mk-1 57mm;Naval gun;Artillery;1974;No;4;No;1979;No;New;2.2500;2.2500;9;No
24023;Sweden;Yugoslavia;SAK-70 Mk-1 57mm;Naval gun;Artillery;1974;No;4;No;1978;No;New;2.2500;2.2500;9;No
24023;Sweden;Yugoslavia;SAK-70 Mk-1 57mm;Naval gun;Artillery;1974;No;2;No;1980;No;New;2.2500;2.2500;4.5;No
24022;Sweden;Yugoslavia;9LV;Fire control radar;Sensors;1974;Yes;1;No;1980;No;New;2.5000;2.5000;2.5;No
24022;Sweden;Yugoslavia;9LV;Fire control radar;Sensors;1974;Yes;2;No;1979;No;New;2.5000;2.5000;5;No
24022;Sweden;Yugoslavia;9LV;Fire control radar;Sensors;1974;Yes;2;No;1978;No;New;2.5000;2.5000;5;No
24022;Sweden;Yugoslavia;9LV;Fire control radar;Sensors;1974;Yes;1;No;1977;No;New;2.5000;2.5000;2.5;No
24021;Sweden;Yugoslavia;9LV;Fire control radar;Sensors;1980;Yes;1;Yes;1988;Yes;New;2.5000;2.5000;2.5;No
24021;Sweden;Yugoslavia;9LV;Fire control radar;Sensors;1980;Yes;1;Yes;1987;Yes;New;2.5000;2.5000;2.5;No
21727;Sweden;Yugoslavia;9KR-400;Sea search radar;Sensors;1982;Yes;5;Yes;1983;Yes;New;2.0000;2.0000;10;No
19549;Sweden;Yugoslavia;RBS-15M;Anti-ship missile;Missiles;1986;No;28;Yes;1990;Yes;New;1.0000;1.0000;28;No
19549;Sweden;Yugoslavia;RBS-15M;Anti-ship missile;Missiles;1986;No;28;Yes;1989;Yes;New;1.0000;1.0000;28;No
515;Sweden;Zambia;MFI-17 Supporter;Trainer aircraft;Aircraft;1975;No;10;Yes;1978;No;New;0.2200;0.2200;2.2;No
515;Sweden;Zambia;MFI-17 Supporter;Trainer aircraft;Aircraft;1975;No;10;Yes;1977;No;New;0.2200;0.2200;2.2;No
54011;Sweden;Unknown country;ARTHUR;Arty locating radar;Sensors;2010;No;2;Yes;2013;Yes;New;5.0000;5.0000;10;No
