Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
30154;Kenya;Botswana;Strikemaster;Trainer/combat ac;Aircraft;1990;Yes;2;Yes;1991;Yes;Second hand;2.5000;1;2;No
3020;Kenya;Zimbabwe;Hunter;FGA aircraft;Aircraft;1981;No;5;No;1981;No;Second hand;4.0000;1.6;8;No
